id,position,rateContent,rateDate,tamllSweetLevel
307929396769,车载U盘质量不错,<b>车载U盘质量不错</b>，物流给力，好评。,2017-04-20 21:44:10,3
308057945383,相当不错的东东赞一个,<b>相当不错的东东赞一个</b> 好,2017-04-23 08:12:34,2
307203664227,质量很好,是正品，<b>质量很好</b>！,2017-04-12 22:24:00,4
311182623659,"620-11-13,17;10120-11-0,8;920-11-9,12;",卖家服务态度很好，很满意，质量很好,2017-05-21 15:27:36,0
308149317745,质量很好,<b>质量很好</b>，用着很放心。,2017-04-23 12:33:51,4
307413963938,质量很好,<b>质量很好</b>，小巧轻便。,2017-04-17 07:27:18,3
308341611594,很不错的东东,<b>很不错的东东</b>，价格也便宜谢谢店家了 很不错哦,2017-04-24 20:05:58,3
307201594694,质量不错,宝贝已收到，<b>质量不错</b>，好评！,2017-04-13 23:40:33,3
307801396371,好东西,<b>好东西</b>，推荐购买！,2017-04-19 13:29:57,2
308097341217,宝贝很好,<b>宝贝很好</b>，很满意的一次购物,2017-04-21 15:02:02,0
308093180106,东西很好,<b>东西很好</b>，非常好用,2017-04-22 20:05:17,4
307486058160,宝贝不错,<b>宝贝不错</b>，挺好的。,2017-04-15 18:03:24,2
307796408030,东西很好,<b>东西很好</b>，非常喜欢！,2017-04-20 09:42:29,4
307003781401,宝贝很好,<b>宝贝很好</b>，很小巧,2017-04-13 11:55:56,2
306902483494,宝贝不错,<b>宝贝不错</b>！发货速度很快！ 很好！,2017-04-10 10:18:30,0
306536409909,"620-11-5,9;420-11-0,4;",物流迅速，东西很好,2017-04-06 15:11:44,0
306794969025,"620-11-5,9;420-11-0,4;",物流很快，东西不错,2017-04-11 17:22:06,0
306819998018,质量不错,<b>质量不错</b>，物美价廉,2017-04-10 13:27:28,3
304941962978,东西很小巧,<b>东西很小巧</b>，但拉文件进来这速度慢得可怕，还没我自己的8G的速度快。,2017-03-23 19:28:10,0
307156607584,质量不错,<b>质量不错</b>，很好,2017-04-14 15:50:09,2
305113920751,"620-11-15,25;",都是一些老歌，听着一点都不好，但是东西还是蛮好看的,2017-03-24 15:28:19,0
305279544496,"620-11-14,19;920-11-8,13;",用了在来评价呢！u盘真的好！不错的商品,2017-03-27 15:13:07,0
300799831915,东西还是不错的,挂绳是绿色的不是太配。不知道为什么，查到车上去了，太紧了，不容易取下来安上去。<b>东西还是不错的</b>。,2017-02-07 10:48:40,0
302025607667,"920-11-0,2;620-11-3,6;",小巧，质量好,2017-02-23 20:50:09,0
301988557884,质量不错,<b>质量不错</b>，物流快，赞,2017-02-23 14:08:53,0
299780524095,质量还是不错的,第二次买了，<b>质量还是不错的</b>，就是价格贵了好多。好评,2017-01-21 21:39:30,4
300089841644,质量不错,<b>质量不错</b>。内存大。而且价格不贵。,2017-01-25 14:02:18,0
300008333392,优盘质量很好,<b>优盘质量很好</b>，需要再买,2017-01-21 19:59:46,3
300130243287,东西很小巧,<b>东西很小巧</b>，非常不错,2017-01-22 19:17:17,3
310277485333,宝贝非常棒,非常满意，<b>宝贝非常棒</b>，有需要还会来。,2017-05-11 10:08:33,2
302436176498,"620-12-0,12;620-11-0,12;",好东西啊好东西啊好东西啊,2017-02-27 13:55:29,4
308665312054,东西很棒,不好意思确认晚了，<b>东西很棒</b>！,2017-04-26 09:52:30,3
314801159057,很好的宝贝,<b>很好的宝贝</b>，正在使用中，建议购买。,2017-06-21 09:01:29,3
314017656563,东西还是可以的,快递发个短信就完了 现在的物流真心不想多说呀 <b>东西还是可以的</b>。物流必须投诉,2017-06-14 17:44:46,3
id,position,rateContent,rateDate,tamllSweetLevel
314137695293,卖家很耐心的等待我发货的回复,闪迪16g车载u盘，一直担心适不适用，付款几天一直没让发货，<b>卖家很耐心的等待我发货的回复</b>，最后决定买来试试吧，真不能用就当其它用途，没想到这么好，小巧实用内存足，车载用非常适合，强烈推荐！,2017-06-16 16:01:40,3
313313357845,"10120-11-41,46;920-11-34,40;1020-11-7,13;620-11-0,6;",U盘质量很好，是正品闪迪的，16G试用过后有14.8G，小巧玲珑的，非常方便实用 客服态度好,2017-06-08 09:27:09,3
310580486613,卖家给力,日产骐达可以用啊，太好啦，包装的也很严实，<b>卖家给力</b>！,2017-05-13 19:29:08,2
313709182607,很好的卖家 服务好,"<b>很好的卖家</b>,<b>服务好</b>,发货快,包装严实,物流快包装完好,收到的与描述一致。U盘很好用！赞！",2017-06-12 10:00:24,4
309656132726,卖家态度很好 货及时，物,宝贝很漂亮，质量好，做工精细，快递跟给力，<b>卖家态度很好</b>，价格合理，经济实惠，外观很漂亮，如果有需要还会在来的！5份好评是应该的  用着方便，价格便宜，实用性强，卖家发<b>货及时，物</b>流快， 老板服务好，产品性价比高，功能强大，价格实惠，老板还有优惠，真心的感谢都可以充值，以后有需要，还会光顾的，5分好评！谢谢老板！！！,2017-05-06 18:09:21,4
308973947594,客服态度非常好,这款u盘款式新颖，个头小巧玲珑非常适合放在车里！品牌的东西就是好用，值得购买！卖家发货速度很快，<b>客服态度非常好</b>，祝卖家生意兴隆！,2017-04-30 20:57:57,2
308206472669,商家开的发票也很正规 SanDisk大品牌值得信赖,非常给力，一看就是正品包装无疑！后上官网验证正品OK！全五星好评！买了11个做公司的小礼品用，<b>商家开的发票也很正规</b>，赞一个！  U盘小巧便携，车载放放音乐或者放包里面随时备份个数据什么的都非常好！16GB的容量计算机显示为14.8G，完全正常，与换算后的容量一致！<b>SanDisk大品牌值得信赖</b>！ 非常好！,2017-04-24 12:29:13,3
309180979751,良心卖家值得推荐,一看就是正品，很好用，<b>良心卖家值得推荐</b>，我想说的是真的好小?,2017-05-01 15:12:21,0
311310450956,服务很好,非常的好，这么小巧，功能也这么强大，快递也很不错，很快，<b>服务很好</b>。,2017-05-22 10:48:56,1
308604207855,而且态度也特别的好,发货快，<b>而且态度也特别的好</b>，宝贝非常的精致，质量很好，物超过所值,2017-04-28 16:16:52,2
308945204708,服务周到,优盘制作精致，容量足够，存取迅速，符合描述，很满意！ 物流快捷，<b>服务周到</b>！,2017-04-30 13:24:34,1
310104506099,"10120-11-25,29;620-11-17,22;920-11-5,7;",行货正品，小巧，放在车上不占地方，质量非产好！！ 服务周到,2017-05-09 21:24:11,2
309444382517,客服态度非常好,这款u盘款式新颖，个头小巧玲珑非常适合放在车里！品牌的东西就是好用，值得购买！卖家发货速度很快，<b>客服态度非常好</b>，祝卖家生意兴隆！,2017-05-04 21:08:19,4
310701758346,"920-11-0,7;420-11-8,15;920-11-24,26;10120-11-29,33;",很小很方便携带。传输速率也很快，还自带加密软件。满意！！ 服务一流,2017-05-15 22:29:50,3
314291008808,给老板点赞,比我想象的还有小巧精致，发货、物流及产品都给力，<b>给老板点赞</b>！！！,2017-06-16 16:34:18,0
312309060829,老板服<em>务不错<,货收到，微型优盘，真心不错，车上放歌就跟CD没区别，没拍照，因为微型，哈哈，老板服务不错&lt;/em&gt;，有问必答，物流也给力，什么也不说了，好评说话。,2017-05-30 23:04:49,1
312505318393,卖家服务好,很好，迷你小巧，放车上用，很节省空间。<b>卖家服务好</b>！,2017-06-02 12:54:55,3
311777525828,客服态度也没的说,宝贝真的不错，内存大，体积小，不占空间，真的是值得购买的好宝贝哦！<b>客服态度也没的说</b>，大家放心购买吧！,2017-05-26 17:22:25,2
312595693235,不错的卖家,货不错，用上很好，<b>不错的卖家</b>。,2017-06-01 11:10:59,0
313497058373,客服也很好,优盘很不错，<b>客服也很好</b>，解答了我很多问题，很耐心。,2017-06-10 18:57:19,0
311264151349,服务也很好,不错不错，个头小容量大。很好。呵呵能装很多东西哦。物流也很快相当不错。 <b>服务也很好</b>，有不会的问题客服也耐心的解答了。,2017-05-20 14:12:09,1
313412711527,尤其客服态度好的没话说,宝贝好，没话说，是正品，<b>尤其客服态度好的没话说</b>，比某家强多了，表里不一，糊弄消费者，以后买优盘就这家了,2017-06-08 22:17:59,0
313247208620,"10120-11-22,26;620-11-0,7;10420-11-8,15;1020-11-0,7;",宝贝不错是正品，发货速度也很快，还会来买！ 服务到位,2017-06-08 14:36:21,3
308778039218,"920-11-0,4;10120-11-9,16;920-12-5,8;",小巧可爱，容量大，店主服务也很好,2017-04-27 22:10:40,4
312658901629,"10120-11-9,13;920-12-0,2;920-11-4,6;",很小  很好   服务很好,2017-06-03 11:26:03,0
310559960573,商家不错,东西真心不错  小巧玲珑 物流给力 包装很好 <b>商家不错</b> 给满分,2017-05-14 20:01:39,0
310205182568,卖家服务好,U盘很好用，小巧精致！<b>卖家服务好</b>！,2017-05-11 16:22:50,0
311667554382,服务很好,非常棒，跟以前买的是一样的！发货很快，<b>服务很好</b>！,2017-05-25 12:27:33,4
313569873882,"10420-11-0,6;10120-11-13,20;920-11-7,12;",发货速度很快、收到很满意。给店家五星好评,2017-06-10 21:59:25,4
308737332806,商家很用心,精致！质量非常好，速度快，物流包装戒指！<b>商家很用心</b>！,2017-04-28 21:28:40,3
314296851851,店家服务态度好,宝贝收到，小巧玲珑，内存大，质量好，插在车内不占空间，是很好的U盘，下载音乐音质很好，<b>店家服务态度好</b>，物流快，全5分,2017-06-16 15:30:27,2
308400085341,客服态度也好,物流速度快，精致，<b>客服态度也好</b>，赞,2017-04-25 11:29:57,2
307061157496,实际内存跟商家说的一致,东西挺棒，小巧不占地，<b>实际内存跟商家说的一致</b>，很好。值得推荐。本人挺懒，所以没图。有空补图吧,2017-04-13 20:34:13,1
308852341118,"920-11-5,13;10120-11-14,20;",用了几天，小巧玲珑真心不错，掌柜服务挺好,2017-04-29 17:14:23,2
309807217438,"920-11-0,4;420-11-9,13;920-11-5,8;10120-11-14,23;",U盘不错，很好用，物流很快，卖家服务态度也很好,2017-05-07 19:09:42,2
306689963460,不错的卖家,宝贝收到，是正品，小巧速度快，5分好评。 <b>不错的卖家</b>，发货速度快。,2017-04-09 21:56:16,3
311904853068,态度很好,质量很好，<b>态度很好</b>，物流也快3,2017-05-27 01:28:39,2
308139796423,如老板说的一样实用14 老板服务态度热情值得推荐和赞一个好评,宝贝已收到与图描述一样，<b>如老板说的一样实用14</b>.6G是个诚信的老板，物流服务态度好，<b>老板服务态度热情值得推荐和赞一个好评</b>！,2017-04-22 15:48:04,0
310912528875,"920-11-0,2;920-11-3,7;420-11-8,12;10120-11-13,20;",很好，小巧实用，物流也快，客服服务态度好,2017-05-17 08:42:59,0
314274902341,一直信赖闪迪的品质和服务 闪迪，质量没,<b>一直信赖闪迪的品质和服务</b>，U盘，手机T卡，都是用的<b>闪迪，质量没</b>的说，服务更是一流，我的手机存储卡坏了，申请维修，立马处理，免费换新，想想都感动；现在买U盘给老婆用的，希望质量也一如既往的好。推荐。,2017-06-18 11:47:54,3
310676993166,一直信赖闪迪的,宝贝收到啦！质量挺好的，<b>一直信赖闪迪的</b>，美中不足，家里的设备，可能不支持大容量的，希望各位朋友们买适合自己大小的啊！,2017-05-15 14:32:30,0
312034403999,卖家说是正常现象,优盘长得还行体积比较小，但是我买的是装车上用的，车辆识别不了没事听音乐都要先拔下来再插上，特别特别的麻烦！！！我质询过卖家，<b>卖家说是正常现象</b>！这个回答让我很费解！现在我也不知道是用还是不用了，反正每次使用都要先拔下来再插上！,2017-05-27 00:51:29,3
314372269014,客服很漂亮哦,正品，传速很快，第二次购买了，<b>客服很漂亮哦</b>。,2017-06-16 23:07:53,2
312133275596,客服人不错,<b>客服人不错</b>，有耐心，东西也不错,2017-05-28 21:44:48,1
313265487528,"920-11-0,2;920-11-3,5;920-12-6,13;10120-11-14,18;",漂亮，小巧，金士顿假的太多，信赖闪迪,2017-06-08 14:32:10,3
309066434179,店家说插电脑上好用就是好用,3008不能用！很郁闷！插上就显示无法加载！同事的一样的可以用！别的杂牌的都好用！唯独你家的这款不好用！跟店家联系，<b>店家说插电脑上好用就是好用</b>！我买来就是插车上听歌的，我插电脑上干嘛？差评没商量！,2017-05-01 17:25:23,3
311267004952,后来客服给帮忙<em>解决了</em,开始还不好用，后来客服给帮忙解决了&lt;/em&gt;，态度物流都很好。,2017-05-19 15:38:09,0
312690736639,品牌值得信赖,<b>品牌值得信赖</b>，产品确实不错，应该是正品,2017-06-02 00:41:38,0
312224486860,服务很好,挺精致的，放车上不仔细看，一点都看不出来 <b>服务很好</b>，发货速度很快,2017-05-28 19:59:14,2
312328935695,卖家态度很好,质量不错，<b>卖家态度很好</b>，电脑问题还以为是宝贝，咨询了下卖家一下就搞定，下次还来,2017-05-30 12:01:15,2
310622631294,"620-11-0,7;10120-11-19,23;",宝贝看上去不错，暂时还不知道质量如何 服务很好,2017-05-14 16:27:22,3
313143814229,闪迪值得信赖,非常小巧，<b>闪迪值得信赖</b>，正品。,2017-06-08 06:44:31,4
307875873347,客服很亲和,东西不错，用在车上很方便，<b>客服很亲和</b>，给个赞,2017-04-20 11:52:12,2
312897363511,值得信赖,不错 一直用着这个品牌 <b>值得信赖</b> 不错,2017-06-03 12:08:14,3
315045249803,一直信赖这家,忘记第几次买了，<b>一直信赖这家</b>。,2017-06-24 11:22:43,3
314034015317,"10120-11-25,31;920-12-20,21;1020-11-7,12;420-11-0,5;",物流挺快的  应该是正品  内存有14.多    客服人也很好,2017-06-15 08:10:56,2
312458976191,客服很不错的解答了问题,放在车上一卡一卡的。<b>客服很不错的解答了问题</b>，。待我研究研究。。,2017-05-30 13:34:16,1
311679037495,闪迪大品牌值得信赖,<b>闪迪大品牌值得信赖</b>，一直都用这个牌子！,2017-05-23 18:39:56,0
312139890532,一直信赖闪迪,不错挺好的，<b>一直信赖闪迪</b>。,2017-05-29 07:33:15,4
310697811512,服务物流都满分,好用，自带加密文件，就不怎么评价了，<b>服务物流都满分</b>。,2017-05-14 16:05:03,2
307602783648,"10120-11-11,18;920-13-7,10;",U盘不能加密 伤心了 服务态度还不错,2017-04-19 12:08:17,3
313231863053,大品牌值得信赖,<b>大品牌值得信赖</b>！,2017-06-06 18:58:18,4
312882774282,服务满分,东西满分，<b>服务满分</b>！,2017-06-05 19:03:36,2
312239969592,店家的东西很不错,<b>店家的东西很不错</b>，用了很放心。,2017-05-29 17:52:57,1
313589171628,非常好的店家,<b>非常好的店家</b> 东西也很赞,2017-06-10 09:01:43,3
313078877349,服务态度还好,<b>服务态度还好</b>，内存没有16G只有14.8G,2017-06-05 11:13:26,4
313377311128,服务好,小巧好用、<b>服务好</b>、,2017-06-09 17:33:00,2
310497436843,服务好,<b>服务好</b> 专门打电话问我发什么快递? 里面只有一个u盘一个盖子 没有绳子 快递挺快 隔天到,2017-05-12 20:40:45,3
314495061496,客服到位,这个蛮好的，<b>客服到位</b>，听歌清晰,2017-06-19 21:28:38,3
311850501678,服务态度也很满意,质量很好，<b>服务态度也很满意</b>，以后继续光临此店！！！,2017-05-26 23:32:20,2
314724061168,"10120-11-11,20;620-11-0,4;420-11-5,10;",东西很好、物流也很快、卖家服务态度也不错,2017-06-19 22:36:58,3
312568361123,服务非常可以,物流蛮快的，<b>服务非常可以</b>，服务一百！,2017-06-02 12:38:23,2
309312107916,"10120-11-0,9;",还是那么好值得信赖,2017-05-04 15:01:39,2
314096597968,"920-11-0,6;10120-11-7,11;",用起来还不错，值得信赖,2017-06-16 07:02:40,0
313336152043,值得信赖,老品牌，<b>值得信赖</b>。,2017-06-08 23:18:19,3
312924615679,"10120-11-5,11;620-11-0,4;",东西不错，商家服务很好,2017-06-04 16:22:06,1
314010374228,服务好,发货快，<b>服务好</b>，愉快的购物！,2017-06-15 22:23:38,2
309983490259,客服很好,<b>客服很好</b>，U盘很迷你，不错。,2017-05-10 13:57:35,3
301430592026,店家的服务一流的,第二次购买了！涨价了！比第一次贵了好多！是正品！质量挺好的！<b>店家的服务一流的</b>！,2017-02-13 20:12:24,0
314609679954,"10120-11-9,14;",挂绳的耳朵不见了 店家态度好,2017-06-21 10:56:49,3
308097270347,"10120-11-16,21;",买了好几次了 这次是给同事买的 一直很信赖,2017-04-23 21:28:07,2
308829269466,"10120-11-4,8;20120-12-0,3;",补发的，店家很好,2017-04-30 10:35:30,0
310066351528,卖家很客气,<b>卖家很客气</b>，不错,2017-05-11 06:40:53,3
306986450965,卖家不错,收到宝贝出了点问题，<b>卖家不错</b>，给出了解决办法。,2017-04-13 10:31:20,4
314331603912,"10120-11-0,7;",值得信赖的品牌,2017-06-16 20:10:30,3
310739484822,服务好,好棒！物流很快，<b>服务好</b>。,2017-05-15 01:59:44,4
308105564358,是可信赖的卖家,经鉴定是正品！<b>是可信赖的卖家</b>。,2017-04-23 11:38:41,3
311488081096,"920-11-0,3;10120-11-4,10;",挺好的，服务态度又好,2017-05-22 18:48:59,2
311797737094,"520-11-0,4;10120-11-5,9;",物美价廉，值得信赖,2017-05-26 20:48:56,0
306510400378,值得信赖,经检测，非扩容盘，读写速度满意，<b>值得信赖</b>，好评！,2017-04-06 11:29:09,3
311182623659,卖家服务态度很好,<b>卖家服务态度很好</b>，很满意，质量很好,2017-05-21 15:27:36,0
308083823033,值得信赖,品牌的东西，<b>值得信赖</b>。,2017-04-23 11:06:58,2
308105806708,商家给力,很开心的一次购物，<b>商家给力</b>，默认的物流也给力,2017-04-22 18:02:08,2
302123321700,"10120-11-37,45;",已收到，这是在贵店购买第二个了，一直做车载U盘用，不占地方，小巧玲珑的。 卖家服务态度不错,2017-02-23 14:30:59,4
298210204358,好卖家,U盘 很好，<b>好卖家</b>！中通快递现在越来越慢了。,2017-01-07 22:30:07,3
298530570291,"920-11-0,2;10120-11-3,9;",很好，卖家态度很好,2017-01-08 23:12:21,0
313511040864,热情 赞！,产品质量零缺陷，为你们点<b>赞！</b> 耐心，不烦，<b>热情</b>，细心，就怕顾客不明白，我是实际感受了，我坚信他们是同行业中的佼佼者! 产品质量零缺陷，为你们点<b>赞！</b> 耐心，不烦，<b>热情</b>，细心，就怕顾客不明白，我是实际感受了，我坚信他们是同行业中的佼佼者!,2017-06-09 13:43:29,0
id,position,rateContent,rateDate,tamllSweetLevel
312219152093,是正品,东西小巧精致，用着还方便，<b>是正品</b>，而且传输速度也很快特意晚了两天才评论的，值得大家买。,2017-05-28 09:54:57,0
313492567241,是正品,宝贝很不错， 小巧，<b>是正品</b>，插在车上不影响美观，值得入手。只是出现过一次不识别的问题，重新插入并再次发动汽车后又正常了。,2017-06-09 11:01:21,0
311928487550,是正品,U盘很不错，比旗舰店便宜比京东便宜。<b>是正品</b>。好评,2017-05-26 16:29:13,3
312563392768,"1020-11-12,18;920-11-5,11;420-11-0,4;",物流很快，十分小巧可爱，查了防伪正品,2017-05-31 21:53:53,0
311504405260,一看就是正品包装无疑 牌的东西就,东西挺好，读写比其余品牌快两倍，<b>一看就是正品包装无疑</b>，价格便宜，性价比很高，品<b>牌的东西就</b>是好用，确实是正品，比京东便宜好几块，产品性价比高,2017-05-23 12:48:45,0
312606743411,验过了是正品,快递可以，U盘小巧玲珑的，<b>验过了是正品</b>，只是用的时候起热，有一点点烫，总体比较满意,2017-06-01 22:14:28,0
311351605162,经验证为正品,酷豆好好用，方便快捷，<b>经验证为正品</b>。店家发货迅速快递给力。,2017-05-21 21:53:26,3
308206472669,一看就是正品包装无疑 后上官网验证正品OK,非常给力，<b>一看就是正品包装无疑</b>！<b>后上官网验证正品OK</b>！全五星好评！买了11个做公司的小礼品用，商家开的发票也很正规，赞一个！  U盘小巧便携，车载放放音乐或者放包里面随时备份个数据什么的都非常好！16GB的容量计算机显示为14.8G，完全正常，与换算后的容量一致！SanDisk大品牌值得信赖！ 非常好！,2017-04-24 12:29:13,3
309180979751,一看就是正品,<b>一看就是正品</b>，很好用，良心卖家值得推荐，我想说的是真的好小?,2017-05-01 15:12:21,0
310611125952,是正品,特别满意。。<b>是正品</b>。非常小巧，是我想要的。,2017-05-15 20:26:15,1
310459078584,正品,很好，很强大，车上用，原来用读卡器，占地方，还总坏，今天就买了这宝贝，还真小，不占地方，隐形了，还带指示灯，厉害，传输速度也快，空间太大，关键8G的也是这价，还是拿个大的，也能装点别的，<b>正品</b>，大小规范，新品插拔比较紧，带上绳子好用，希望能用长久，好评先。,2017-05-12 13:57:51,3
315277594582,是正品,发货速度很快 质量很好没问题 不许标 <b>是正品</b> 下次需要还会再来,2017-06-25 17:12:57,3
313794556382,正品,挺不错，小巧方便&hellip;&hellip;数据传输稳定快捷！<b>正品</b>！支持下&hellip;&hellip;以后还会光顾的！,2017-06-13 10:49:45,0
311259852169,正品,<b>正品</b>，关键是比京东和其他店铺要便宜，用在车上很小巧，推荐！,2017-05-21 10:44:32,2
307244245553,确实是正品,货收到了，发货非常快，快递也非常快，东西挺好，包装挺精致，验了一下，<b>确实是正品</b>，值得购买！,2017-04-15 15:00:31,0
310130570468,正品,很好，很强大，车上用，原来用读卡器，占地方，还总坏，今天就买了这宝贝，还真小，不占地方，隐形了，还带指示灯，厉害，传输速度也快，空间太大，关键8G的也是这价，还是拿个大的，也能装点别的，<b>正品</b>，大小规范，新品插拔比较紧，带上绳子好用，希望能用长久，好评先。,2017-05-10 09:52:23,2
310004994684,是正品,U盘不错，<b>是正品</b>。小巧可爱，容量14.8G，已经可以了，能装很多歌曲，就是时间长了会发热。。。。,2017-05-10 22:54:48,2
309763571160,在官网查了是正品的,非常小巧的U盘 <b>在官网查了是正品的</b> 好用 非常喜欢 价格实惠 发货快 物流也快啊,2017-05-08 23:33:13,3
314878491592,U盘验证过了是正品,发货很快，<b>U盘验证过了是正品</b>，U盘很小巧放在车上听歌用非常合适,2017-06-22 16:48:57,3
312384550941,正品无疑,小巧玲珑，包装正规，<b>正品无疑</b>。,2017-05-30 07:20:55,4
310795973025,应该是正品,u盘小巧可爱，<b>应该是正品</b>，挺划算的。,2017-05-17 08:43:46,4
311570874421,是真品,货真价实！！！值得一赞。<b>是真品</b>。建议购买。下次还来。,2017-05-22 23:19:47,3
315353785723,是正品,很小巧，<b>是正品</b>，车上用来放歌相当合适,2017-06-25 15:43:45,2
311703699810,是正品,很好，<b>是正品</b>，很好用。而且还按要求提供了增值税普票，方便报销。5分好评！！！,2017-05-23 22:59:18,4
309471527367,验证码验证正品,因出差确认晚了，抱歉。u盘很小巧，<b>验证码验证正品</b>，很开心的一次购物。,2017-05-04 16:33:47,3
310902748888,查了防伪是正品,小巧精致，不占空间，<b>查了防伪是正品</b>，信得过,2017-05-16 13:19:47,0
309707738612,个人感觉是正品,<b>个人感觉是正品</b>，确实很小巧，五分好评,2017-05-07 00:24:23,4
312943946772,是正品,挺好，老公很喜欢，<b>是正品</b>，值得购买,2017-06-04 19:54:24,0
311538402453,官网查了是正品,<b>官网查了是正品</b>，小巧实用，满分给赞！,2017-05-24 09:05:48,0
312240140106,正品,<b>正品</b>，实用14.8G，完全够我用了，小巧方便,2017-05-30 05:31:02,0
309667797280,正品,好东西。<b>正品</b>。量足，微型，方便，全五分,2017-05-07 09:33:01,3
311104197291,应该是正品,昨天下午就收到了，<b>应该是正品</b>，14.8G容量，内附加密工具，很小巧。 店家发货及时，物流也很快，全5分好评！,2017-05-19 20:25:37,1
311554357760,是正品,u盘很小巧，老板加送了挂绳，背面有防伪标识，<b>是正品</b>，放心买。,2017-05-23 19:33:26,0
308758130579,看上去是正品,非常好。 还未使用。 <b>看上去是正品</b>。 物流给力。 好评。,2017-04-28 22:25:52,0
309600694167,"920-11-0,2;920-11-3,7;1020-11-8,11;",不错！小巧精致，是正品,2017-05-07 09:43:23,2
314615606103,不错是正品,<b>不错是正品</b>，传输速度很快，赞一个,2017-06-20 21:59:32,2
311981879820,正品信得过,质量好，内存大，<b>正品信得过</b>。,2017-05-27 00:04:01,2
308173984223,正品没问题,<b>正品没问题</b>，比京东便宜好几块。好评。,2017-04-21 22:01:11,3
313412711527,是正品,宝贝好，没话说，<b>是正品</b>，尤其客服态度好的没话说，比某家强多了，表里不一，糊弄消费者，以后买优盘就这家了,2017-06-08 22:17:59,0
313247208620,宝贝不错是正品,<b>宝贝不错是正品</b>，发货速度也很快，还会来买！ 服务到位,2017-06-08 14:36:21,3
307944370518,不过看起来像正品,14.8G容量，包装丟的快了，忘记查真伪了，<b>不过看起来像正品</b>，挺好的，真心小呀，挂不到钥匙环上,2017-04-21 13:29:39,0
307670862655,正品无疑,<b>正品无疑</b>，体型小巧，做工精细，传输速度快，店家发货快，这个价格非常满意。,2017-04-18 22:03:00,2
309464457614,正品无误,物流快，包装好发货快。<b>正品无误</b>！好评～,2017-05-03 18:00:17,4
309836103949,正品,很小很精致，质量不错，很适合车载，<b>正品</b>，点个赞,2017-05-08 12:02:10,1
308833669540,正品,小巧，可爱，<b>正品</b>，祝卖家生意兴隆！,2017-04-30 10:43:34,2
311174858934,正品,<b>正品</b>，很好，很满意，好评，祝老板生意兴隆！,2017-05-19 23:52:37,0
308065342812,应该是正品,很小巧，<b>应该是正品</b>，用起来很方便,2017-04-22 14:37:18,3
306469377643,自己在网上查的是正品,就不照照片了，物流相当快，隔天就到了。<b>自己在网上查的是正品</b>。一开始担心在车上会不会不能用，下载好歌曲后在车上试了试，一点问题都没有。绝对给好评！,2017-04-07 21:28:07,2
307119984359,"10420-11-0,10;1020-11-0,10;",很好不错正品发货迅速,2017-04-11 22:00:52,2
307702654484,应该是正品,挺不错的 <b>应该是正品</b> 传输速度还可以 好评,2017-04-19 11:44:42,0
306689963460,是正品,宝贝收到，<b>是正品</b>，小巧速度快，5分好评。 不错的卖家，发货速度快。,2017-04-09 21:56:16,3
306919015448,是正品,非常好，<b>是正品</b>，价廉物美，值得购买。 满意,2017-04-11 12:43:04,0
307555110887,的确是正品,发货很快，快递也给力，<b>的确是正品</b>，非常满意！,2017-04-16 16:07:18,3
312707051157,正品质量,<b>正品质量</b>，很方便，只是插在车上总是会卡机，可能最大只支持8G的吧,2017-06-02 21:44:55,2
311348672210,一看就是正品包装无疑 牌的东西就,，东西挺好，读写比其余品牌快两倍，<b>一看就是正品包装无疑</b>，价格便宜，性价比很高，品<b>牌的东西就</b>是好用，确实是正品，比京东便宜好几块，产品性价比高,2017-05-20 16:05:11,0
312428574640,确实是正品,发短信查了，<b>确实是正品</b>，实际能用的也有14G多，和描述的一样，希望质量过关，能多用一些时间。,2017-05-31 20:45:50,4
314784696386,正品,<b>正品</b>，容量足，就是太小，容易发热，但是一直都在用！赞！,2017-06-21 19:56:34,3
314799826150,确实正品,<b>确实正品</b>，就是有点发热应该没事，还没放车上！！过几天用用再追加！！！,2017-06-21 19:19:51,0
309591576226,扫了二维码都是正品,"内存卡是给行车记录仪用的,那个u盘是给车载usb用。包装正规，<b>扫了二维码都是正品</b>，五星好评。",2017-05-06 15:09:25,0
311851273396,的确是正品,<b>的确是正品</b>，不过2.0这速度我也真是无语了。之前买的3.0的真快啊！不过自己买错了自己承担后果。呵呵&hellip;,2017-05-27 06:31:34,4
309383088607,"620-11-12,16;620-12-0,8;420-11-9,11;1020-11-17,20;",宝贝两天都收到了，很快，东西挺棒，是正品,2017-05-03 13:31:30,0
311538524615,防伪验证了是正品,宝贝已收到，<b>防伪验证了是正品</b>，不过没有见发票,2017-05-24 17:46:07,0
314428711870,应该是正品吧,宝贝外观精致、迷你，内容14.8G，<b>应该是正品吧</b>。就是传输速度有点慢！,2017-06-18 09:25:33,3
309851671522,是正品,宝贝收到，<b>是正品</b>，小巧好用，容量14.8G,2017-05-08 10:11:14,2
313546702619,是正品,<b>是正品</b>，小巧！放车里用很适合！,2017-06-10 17:46:43,1
312408418547,是正品,已收到，查了，<b>是正品</b>。很好用。,2017-05-31 16:23:00,2
312678729761,好正品,<b>好正品</b>，很快,2017-06-01 13:15:40,1
313020473548,"920-11-0,4;1020-11-8,12;920-12-5,7;",的确不错，很小，官方正品,2017-06-06 21:01:35,2
313080233325,是正品就好,很好，之前就担心是不是正品。<b>是正品就好</b>。就是太小了,2017-06-06 23:47:25,2
