,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,comment
715,0.0,0.0,0.0,0.0,0.0,0.0,"好评很好用速度快服务很到位
"
716,0.0,0.0,0.0,0.0,0.0,0.0,"宝贝很好物流超快店家服务态度也很好下次有需要会继续光顾
"
717,0.0,0.0,0.0,0.0,0.0,0.0,"很好用正品快递小哥也很好中间岀点问题可很快帮忙解决早上九点不到就加班帮忙我送来了非常满意的一次购物
"
718,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,"不得不说物流很快然后的确有14个g送的那个转接线我还不知道怎么用它把手机里的文件放进优盘不过优盘还是很好的
"
719,0.0,0.0,0.0,0.0,0.0,0.0,"只有144g不错了放车上听歌方便传输很快手机OTG也很方便helliphellip好评
"
720,0.0,0.0,0.0,0.0,0.0,0.0,"一天就到快递果断好评包装很好非常赞
"
721,0.0,0.0,0.0,0.0,0.0,0.0,"正品物流快质量好速度快
"
722,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快产品质量也很好好评
"
723,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,"物流真的是超级快u盘非常的好物有所值可以放心购买
"
724,0.0,0.0,0.0,0.0,0.0,0.0,"物流快老板服务态度好开始拍错了拍成一种颜色两个当天退款到帐后来问老板老板很耐心让我挨个拍两种颜色一样一个优盘用了5天质量不锗给满意全五分祝老板生意兴隆吉祥如意
"
725,0.0,0.0,0.0,0.0,0.0,0.0,"宝贝很好做工细致质量很棒快递很快
"
726,0.0,0.0,0.0,0.0,0.0,0.0,"真心不错下载好快卖家服务态度也很好值得再来
"
727,0.0,0.0,0.0,0.0,0.0,0.0,"快递很快发货很快ltemgt穿文件也很快内存准确好
"
728,0.0,0.0,0.0,0.0,0.0,0.0,"收到货就在电脑上试用了一下感觉还不错物流速度也还不错五星好评吧
"
729,0.0,0.0,0.0,0.0,0.0,0.0,"U盘收到了还不错跟卖家描述一致携带方便传送速度快感谢卖家
"
730,0.0,0.0,0.0,0.0,0.0,0.0,"用360鉴定容量1434g应该是真的用一段时间再说吧～物流超级快
"
731,0.0,0.0,0.0,0.0,0.0,0.0,"物流速度还可以包装完整无损重点是能扫出来内存试一下有144g对我来说也够用了好评吧
"
732,0.0,0.0,0.0,0.0,0.0,0.0,"内存只要14+下载东西挺快
"
733,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,"U盘收到还沒使用过等使用后最来评价不过物流挺快拍下第二天就到
"
734,0.0,0.0,0.0,0.0,0.0,0.0,"物流超给力昨天下单今天就到了u盘挺好用的可用内存144G
"
735,0.0,0.0,0.0,0.0,0.0,0.0,"特意用过后再评论实际内存只有144G拷贝速度也挺快的
"
736,0.0,0.0,0.0,0.0,0.0,0.0,"U盘小巧玲珑反应也快很满意
"
737,0.0,0.0,0.0,0.0,0.0,0.0,"东西中午已收到快递小哥提前让我在路边等等了快半个小时试了下产品运转速度还可以就是歌曲里除了DJ还有好多的老歌曲感觉下载的歌曲值不到十块钱也就五块钱的样子不太满意产品总体来说还可以点个小赞
"
738,0.0,0.0,0.0,0.0,0.0,0.0,"货品不错144G的存储快递也很迅速就是读写有些慢还可以吧
"
739,0.0,0.0,0.0,0.0,0.0,0.0,"物流挺快倒宝贝还没用用后再追评今天朋友也让帮着买了一个
"
740,0.0,0.0,0.0,0.0,0.0,0.0,"电脑拉东西进去有点慢了写入速度是45M每秒而且会有点发热不过在正常范围整体还行快递倒是蛮快的
"
741,0.0,0.0,0.0,0.0,0.0,0.0,"挺好看的速度还行有较高性价比
"
742,0.0,0.0,0.0,0.0,0.0,0.0,"商品与卖家描述一致有144G办公室导文件速度让人满意
"
743,0.0,0.0,0.0,0.0,0.0,0.0,"收到了物流超级快和图片一样的内存144用用再说
"
744,0.0,0.0,0.0,0.0,0.0,0.0,"物流挺快但没试呢也不知道咋样希望质量很好
"
745,0.0,0.0,0.0,0.0,0.0,0.0,"144G还没有用物流很快就是感觉丑了一点总体还不错
"
746,0.0,0.0,0.0,0.0,0.0,0.0,"买给父亲平时下点音乐放车上16够用物流挺快的
"
747,0.0,0.0,0.0,0.0,0.0,0.0,"东西好速度好值得购买
"
748,0.0,0.0,0.0,0.0,0.0,0.0,"宝贝很好用传输速度挺快的
"
749,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,"物流好快比其他快两天u盘非常好看正品再要再来
"
750,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,"速度很快不过还没用不知道好不好
"
751,0.0,0.0,0.0,0.0,0.0,0.0,"挺好用的物流也会快特意买的蓝色喜欢
"
752,0.0,0.0,0.0,0.0,0.0,0.0,"可以哟响应挺快的而且内存也够
"
753,0.0,0.0,0.0,0.0,0.0,0.0,"东西不错很好很快
"
754,0.0,0.0,0.0,0.0,0.0,0.0,"东西不错是正品读写速度也快
"
755,0.0,0.0,0.0,0.0,0.0,0.0,"速度快非常棒
"
756,0.0,0.0,0.0,0.0,0.0,0.0,"速度较快剩余144G暂时还好
"
757,0.0,0.0,0.0,0.0,0.0,0.0,"东西很好还开了发票物流也还不错赶到周末以前到的
"
758,0.0,0.0,0.0,0.0,0.0,0.0,"还没用用后再评价快递超给力
"
759,0.0,0.0,0.0,0.0,0.0,0.0,"还可以查了一下14G多的空间下载歌很快
"
760,0.0,0.0,0.0,0.0,0.0,0.0,"不错连接速度快
"
761,0.0,0.0,0.0,0.0,0.0,0.0,"U盘先试了一个运速较快ltemgt发货也快
"
762,0.0,0.0,0.0,0.0,0.0,0.0,"物流挺快实物与照片一致
"
763,0.0,0.0,0.0,0.0,0.0,0.0,"东西很好快递很快值得信赖
"
764,0.0,0.0,0.0,0.0,0.0,0.0,"读写速度很快不错
"
765,0.0,0.0,0.0,0.0,0.0,0.0,"不错读写速度很快
"
766,0.0,0.0,0.0,0.0,0.0,0.0,"挺好的呢速度也很快
"
767,0.0,0.0,0.0,0.0,0.0,0.0,"挺好用的送货也很快
"
768,0.0,0.0,0.0,0.0,0.0,0.0,"昨天买的今天就到也太快了跟以前弄丢的那个应该是一样的谢谢店主
"
769,0.0,0.0,0.0,0.0,0.0,0.0,"不错挺好用的物流也挺快的
"
770,0.0,0.0,0.0,0.0,0.0,0.0,"可以内存144还可以物流速度挺快不错
"
771,0.0,0.0,0.0,0.0,0.0,0.0,"好用好用速度也挺快
"
772,0.0,0.0,0.0,0.0,0.0,0.0,"东西还不错物流快用手机扫了一下是正品需要的赶紧入手吧
"
773,0.0,0.0,0.0,0.0,0.0,0.0,"U盘挺好的速度挺快的
"
774,0.0,0.0,0.0,0.0,0.0,0.0,"就是物流很满意
"
775,0.0,0.0,0.0,0.0,0.0,0.0,"不错速度也还可以
"
776,0.0,0.0,0.0,0.0,0.0,0.0,"读写速度很快
"
777,0.0,0.0,0.0,0.0,0.0,0.0,"读取挺快的白色好看
"
778,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,"快递好快卖家贴心质量好
"
779,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快U盘也还好142G
"
780,0.0,0.0,0.0,0.0,0.0,0.0,"还不错物流也挺快
"
781,0.0,0.0,0.0,0.0,0.0,0.0,"挺好的速度也挺快
"
782,0.0,0.0,0.0,0.0,0.0,0.0,"还没用但是物流真的超快很满意
"
783,0.0,0.0,0.0,0.0,0.0,0.0,"物流超级快东西很好
"
784,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快u盘也不错送了一个挂绳很方便
"
785,0.0,0.0,0.0,0.0,0.0,0.0,"宝贝很好物流速度很快
"
786,0.0,0.0,0.0,0.0,0.0,0.0,"很好用速度也很快给好评
"
787,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快现在用着感觉还好
"
788,0.0,0.0,0.0,0.0,0.0,0.0,"挺好的物流也很给力
"
789,0.0,0.0,0.0,0.0,0.0,0.0,"本来买来装系统用的但速度太慢解压一个win10系统要50几分钟如高速u盘只要10分钟只好用来存放无损音乐
"
790,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,"这些年也用过不少U盘还是觉得金士顿质量最好耐用趁活动买的便宜一些金属质地手感超好很小巧还好送了绳子不容易丢防伪查过是正品实际容量144G传输速度也不错关键是耐用很喜欢
"
791,0.0,0.0,0.0,0.0,0.0,0.0,"金士顿U盘口碑很好所以买U盘必定是首选咯选了两款U盘都不错物流也快不过就是需要自己格式化一下更改格式要不然大于2G的视频存不进去金属那款更mini哈哈特意放了个眼药水这样能看到实际大小感觉
"
792,0.0,0.0,0.0,0.0,0.0,0.0,"U盘实际内存144读写速度很快正品没的说U盘精致小巧美中不足就是不送个保护套还有用完之后拔出U盘金属外壳上有轻微划痕物流客服也都还行总体还是不错
"
793,0.0,0.0,0.0,0.0,0.0,0.0,"u盘是正品然后传输速度也还可以就是大文件写入速度稍微慢了点另外就是使用的时候好烫啊～然后其他的都挺满意的小巧精致容易正常总体来说还是挺好的最后谢谢两位客服夏天棒棒哒丽
"
794,0.0,0.0,0.0,0.0,0.0,0.0,"还是觉得金士顿质量最好耐用趁活动买的便宜一些金属质地手感超好很小巧还好送了绳子不容易丢防伪查过是正品实际容量144G传输速度也不错关键是耐用很喜欢
"
795,0.0,0.0,0.0,0.0,0.0,0.0,"不错呀很小巧快递也很快就是物流包裹那个包装纸啊被踩的都是脚印脏脏的建议完善包装～
"
796,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,"呐东西应该是真的暂时还没用不清楚读写速度啥的很想吐槽这个包装的鸡汤就是物流有点慢快递小哥还是很不错的整体好评吧
"
797,0.0,0.0,0.0,0.0,0.0,0.0,"u盘挺好的很小很方便金属壳外观很酷用尺子量了一下大小供大家参考卖家发货速度快快递也很快客服很有耐心送了小绳u盘唯一的缺点就是不防尘
"
798,0.0,0.0,0.0,0.0,0.0,0.0,"U盘很好是正品还有十四点四G可用空间快递速度给力U盘也很玲珑小巧送了U盘套和吊绳嘻嘻～满分
"
799,0.0,0.0,0.0,0.0,0.0,0.0,"宝贝收到了很好用虽然网上也有便宜的但还是比较相信旗舰店里的东西快递很快正好要用到的时候优盘就到了有需要会回购的
"
800,0.0,0.0,0.0,0.0,0.0,0.0,"U盘很好物流也快不过就是需要自己格式化一下更改格式要不然大于2G的视频存不进去刚开始还以为U盘的毛病呢现在解决了好评
"
801,0.0,0.0,0.0,0.0,0.0,0.0,"物流超快的上一个u盘就是这家店买的然后丢了重新买了一个发了誓要好好保护这个优盘
"
802,0.0,0.0,0.0,0.0,0.0,0.0,"很小巧适合栓在钥匙扣上很方便而且读取速度快旗舰店的东西挺好的总之就是不错
"
803,0.0,0.0,0.0,0.0,0.0,0.0,"速度快啊好漂亮小巧精致大学生必备神器
"
804,0.0,0.0,0.0,0.0,0.0,0.0,"东西不错是正品我非常喜欢反应速度也很快希望质量也可以我会追评的
"
805,0.0,0.0,0.0,0.0,0.0,0.0,"特地用了几天才来评价的内存144G也没有评论里面说的用过一段时间就发热什么的传文件也挺快的很好值得购买哦
"
806,0.0,0.0,0.0,0.0,0.0,0.0,"不错是正品144G买来之后帮暗恋的女生拷了虚拟机、装了应用还不错就是从电脑拷2G镜像包文件到U盘大概要15分钟有点慢啊不过从U盘拷到电脑挺快的只要1分钟总体来说还不错小巧携带方便
"
807,0.0,0.0,0.0,0.0,0.0,0.0,"挺精致的漂亮东西不错速度超快比想象中的快多了还担心节前收不到呢
"
808,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,"宝贝挺好的买来就试试了速度挺快的刚买过就降价ltemgt了物流速度也很快快递非常给力直接送到楼上
"
809,0.0,0.0,0.0,0.0,0.0,0.0,"很喜欢特别精致简约已经试用了读卡速度很快满五分好评
"
810,0.0,0.0,0.0,0.0,0.0,0.0,"优盘很好容量大概14个g我下东西也很快五星真的很小
"
811,0.0,0.0,0.0,0.0,0.0,0.0,"官方旗舰店应该是正品吧实际内存挺大的外观精致小巧包装挺严实没有损坏传输速度挺快的不卡
"
812,0.0,0.0,0.0,0.0,0.0,0.0,"宝贝很漂亮容量有14多g也属正常而且快递特给力总之强烈推荐
"
813,0.0,0.0,0.0,0.0,0.0,0.0,"东西我收到了商家很给力物流也挺快的服务效率什么的也很不错我很满意但是人生就是充满意外每个人成功的路上都有绊脚石所以我给你个差评希望店主以此为荣从而不断勉励自己继续努力吧
"
814,0.0,0.0,0.0,0.0,0.0,0.0,"还不错挺喜欢的啊挂在钥匙链上也挺方便的不过卖家送了挂绳呢而且物流也很给力呢挺快的呢喜欢的就买吧
"
815,0.0,0.0,0.0,0.0,0.0,0.0,"好二次购买传输快很满意还刻字喜欢不锈钢的
"
816,0.0,0.0,0.0,0.0,0.0,0.0,"挺单薄的物件、14G左右的实际内存表示还是可以接受、办公用、传个文件还是很快的、就比较满足了、星座定制、专属的感觉、还不错
"
817,0.0,0.0,0.0,0.0,0.0,0.0,"东西很好小巧好看读取速度也很快谢谢宝客服的热情推荐很喜欢
"
818,0.0,0.0,0.0,0.0,0.0,0.0,"物流好快～东西小巧可爱摸上去很有质感语客服服务不错给个几个赞
"
819,0.0,0.0,0.0,0.0,0.0,0.0,"物流还好东西很不错客服很有耐心应该是正品无疑宝贝性价比非常高习惯性给物流服务好评吧ltemgt物流很快质量还不错
"
820,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快两天就到了小巧精致的u盘总共144G和图片上的一模一样很喜欢呢已经着手开始用了感觉不错喜欢的亲们赶紧买吧
"
821,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,"卖家发货及时包装牢固物流也非常快宝贝性价比非常高我帮朋友购买的整体还不错下次需要再来订购不错
"
822,0.0,0.0,0.0,0.0,0.0,0.0,"看上去很小巧金属色也比较漂亮打开后直接就格式化成了NTFS试着拷了点电影进去感觉传输速度还不错
"
823,0.0,0.0,0.0,0.0,0.0,0.0,"挺好用的传送速度快我觉得每次插了U盘以后安全拔出才是保护一个u盘的正确方式
"
824,0.0,0.0,0.0,0.0,0.0,0.0,"挑来挑去还是选择了这家因为啥呢因为店主是段友壮哉我内涵段子u盘很好看有木有送的挂绳也很精致运行速度超快超赞可惜只能给五星能6星就好了――段友出征寸草不生
"
825,0.0,0.0,0.0,0.0,0.0,0.0,"挺好的客服姜很热情看了内存没有少物流也快就是他们忘了给我发挂绳了我也没让补发优盘挺好的
"
826,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0,0.0,"超可爱的u盘看着也像正品好的没得说好喜欢物流也挺快的然后跟原图一模一样然后它的识别度还可以优盘很小用金山毒霸鉴定了一下G多宝贝很好服务很好物流很好金士顿的u盘真是不前段时间买了一个杂牌子的u盘很便宜也很大结果物流速度不着急不过多评价一共花了四天内存大小浮还可以优盘很小用金山毒霸鉴定了一下G多物流也挺快的然后跟原图一模一样然后它的识别度垃圾我花了天时间把重要的一些东西全存进去个
"
827,0.0,0.0,0.0,0.0,0.0,0.0,"小巧实用放在钥匙扣里太方便了物流速度杆杆的传输速度也是真心快后续继续观察耐用性
"
828,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快呢发货也很及时本来拍错了反应过来的时候想退款来着结果已经发货了QAQ东西很棒啦很小巧方便携带
"
829,0.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,"物流很快泡泡纸也不错买了那么多家的泡泡纸就这家的泡泡纸饱满有弹性捏起来动感十足果断好评还送了一个u盘挺好的雪中送炭正好想下一些学习的视频和同学去酒店大床房研究满分满分下次再买泡泡纸一定来你们家
"
830,0.0,0.0,0.0,0.0,0.0,0.0,"打开后很简单精致符合自己想要的东西速度也很棒实际容量在142g左右
"
831,0.0,0.0,0.0,0.0,0.0,0.0,"宝贝挺好的反应速度很快也很精美品牌的值得信赖谢谢店家
"
832,0.0,0.0,0.0,0.0,0.0,0.0,"U盘很小巧用了一下速度还比较快就是很容易发热整体还满意
"
833,0.0,0.0,0.0,0.0,0.0,0.0,"很小巧很有质感速度也蛮快的喜欢
"
834,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,"帮老婆买的给她上班用包装的很好物流速度也非常快很不错买优盘还是到旗舰店好
"
835,0.5714285714285714,0.0,1.1428571428571428,0.5714285714285714,0.5714285714285714,0.0,"这次的物流相当快u盘刚买回来我就试了一下感觉很好用给店家一个好评以后用的久了再来追评吧
"
836,0.0,0.0,0.0,0.0,0.0,0.0,"问了卖家可以把姓氏图腾样板发给我看下么毕竟有的姓氏图腾是很奇葩的卖家很快就发过来不至于太奇怪就下单了发货物流都很快呀实物也很满意
"
837,0.0,0.0,0.0,0.0,0.0,0.0,"U盘小巧玲珑放钱包里正好一点也不占地方便携性很好金士顿大牌子的东西质量很有保证大家尽可放心读写速度也还不错实际内存容量也没有太大误差挺好不错
"
838,0.0,0.0,0.0,0.0,0.0,0.0,"小巧做工精细读写快物流很给力
"
839,0.0,0.0,0.0,0.0,0.0,0.0,"不错哦超级值得够买迷你小巧速度快上图待追加
"
840,0.0,0.0,0.0,0.0,0.0,0.0,"宝贝收到物流很快老板非常热情东西比想像的好祝老板财源广进
"
841,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,"物流特别快很好至于质量相信官方的不会质量差的东西买来是送闺蜜的买了她喜欢的路飞图案很好看
"
842,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,"很好呀发的空运特别快很新不错推荐
"
843,0.0,0.0,0.0,0.0,0.0,0.0,"到货速度很快u盘很好看很小巧挺精致的还没用回头来追评
"
844,0.0,0.0,0.0,0.0,0.0,0.0,"物流挺快的跟我们学校发的u盘一模一样还不知道用起来怎么样简单小巧便于携带
"
845,0.0,0.0,0.0,0.0,0.0,0.0,"很快很好用传文件速度很快内存是准确的14g多外形也很好看质量很不错
"
846,0.0,0.0,0.0,0.0,0.0,0.0,"不错呀很小巧快递也很快送了小绳很喜欢相信大品牌的质量
"
847,0.0,0.0,0.0,0.0,0.0,0.0,"宝贝特别棒内存大概144这样挺快的小巧便携
"
848,0.0,0.0,0.0,0.0,0.0,0.0,"感觉物流挺快的也可能是我沉迷学习于是感觉时间过得快吧U盘挺好看的小巧玲珑字体这可以送别人的还没用
"
849,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,"U盘的质量很好外观秀气小巧很实用144G好评速度很快好
"
850,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快U盘也很好用16G对学生党来说完全足够上传什么的都很快很满意
"
851,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,"首先快递很快不过发到了隔壁学校可是当天就处理了客服态度很好U盘小巧精致内存可以学生用足够了好品牌没毛病还会来的
"
852,0.0,0.0,0.0,0.0,0.0,0.0,"东西暂时看起来还不错应该不是假的用起来读写速度还可以
"
853,0.0,0.0,0.0,0.0,0.0,0.0,"物流可以144G基本达标外观小巧精致总体感觉满意
"
854,0.0,0.0,0.0,0.0,0.0,0.0,"u盘很不错空间也很大速度还行方便小巧轻便五分
"
855,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,"抱歉啊到货了很久了我现在才评论非常感谢卖家我说了我急着用然后卖家特别快就给我空运过来了快递非常快非常感谢卖家觉得感情宝贝很不错很喜欢卖家服务更是好
"
856,0.0,0.0,0.0,0.0,0.0,0.0,"传输速度挺快的就是金属导热快长得好看
"
857,0.0,0.0,0.0,0.0,0.0,0.0,"小巧精致很喜欢容量144物流很快
"
858,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,"U盘非常好看实际内存也可以144G还送了绳子尤其是快递非常快昨天定的第二天就到了绝对五星好评
"
859,0.0,0.0,0.0,0.0,0.0,0.0,"东西小巧精致带着很方便144G的内存快递也很快和图片上的一样客服斌棒棒哒
"
860,0.0,0.0,0.0,0.0,0.0,0.0,"物流挺快比想象中的小只是说的是14G其实只有11G总体还不错五星好评
"
861,0.0,0.0,0.0,0.0,0.0,0.0,"很快一天就到手很小巧还没用点个赞
"
862,0.0,0.0,0.0,0.0,0.0,0.0,"快递很快看了下内存14点多还行吧期待好的质量因为舍友都是这个牌子所以推荐买的天猫官方旗舰店应该是正品吧
"
863,0.0,0.0,0.0,0.0,0.0,0.0,"宝贝收到了好用卖家服务态度很不错物流也很快使用起来也特别方便适合白领学生收藏很久的宝贝们可以入手呦推荐
"
864,0.0,0.0,0.0,0.0,0.0,0.0,"快递也很快东西也不错应该是正品无疑就是插得时间长了有些发热总之望用的更长久些吧
"
865,0.0,0.0,0.0,0.0,0.0,0.0,"看起来很漂亮也很结实物流很快客服嘉也很好晚上十点还在线解答helliphellip嗯全五分吧
"
866,0.0,0.0,0.0,0.0,0.0,0.0,"发货迅速ltemgt快递也很给力U盘精致速度很快很称心的一次购物
"
867,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,"很好很实用便宜划算快递非常好
"
868,0.0,0.0,0.0,0.0,0.0,0.0,"首先快递很快东西质量不错好评
"
869,0.0,0.0,0.0,0.0,0.0,0.0,"宝贝小巧经致存东西速度也快儿子很喜欢好评
"
870,0.0,0.0,0.0,0.0,0.0,0.0,"U盘很小巧传输速度也很快还送了一个绳子很喜欢满分好评
"
871,0.0,0.0,0.0,0.0,0.0,0.0,"买了好几个了发货快物流给力16G的内存大概145G还可以接受
"
872,0.0,0.0,0.0,0.0,0.0,0.0,"物流挺快的宝贝质量挺不错挺喜欢的hellip先用着感觉好了在来追评咾
"
873,0.0,0.0,0.0,0.0,0.0,0.0,"东西很不错很小啊哈哈哈读取速度很快名牌就是不一样
"
874,0.0,0.0,0.0,0.0,0.0,0.0,"非常棒小巧又可爱还能直接插了手机上物流快客服态度好表扬一下客服玲玲U盘也棒大牌子就是大牌子很满意的一次购物
"
875,0.0,0.0,0.0,0.0,0.0,0.0,"好看也好用147个G也算正常传输速度也比较快反正存种子是够用了
"
876,0.0,0.0,0.0,0.0,0.0,0.0,"非常好刻的字很喜欢速度也很快内存到手有14个G很满意
"
877,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快隔省不用两天就到淘宝多年第一次碰到这么负责的卖家很认真的确认客户要求细节售后客服及电话客服态度都很好
"
878,0.0,0.0,0.0,0.0,0.0,0.0,"第二次买了还没试很喜欢小巧发货物流都挺快的五星好评
"
879,0.0,0.0,0.0,0.0,0.0,0.0,"快递很快东西了很棒特别是宝客服服务很热情总之购物经历棒棒哒
"
880,0.0,0.0,0.0,0.0,0.0,0.0,"U盘回来了快递挺快的昨天买的今天就回来了能用的内存挺大的很高兴的一次购物
"
881,0.0,0.0,0.0,0.0,0.0,0.0,"物流超级快发货迅速很小巧啊用着不错哒
"
882,0.0,0.0,0.0,0.0,0.0,0.0,"宝贝收到了已经在用质量很好签名也漂亮同事看见也喜欢叫我帮她带一个嘿嘿挺快的
"
883,0.0,0.0,0.0,0.0,0.0,0.0,"宝贝非常好物流也很快还送了挂绳卖家服务态度很好还会再来的
"
884,0.0,0.0,0.0,0.0,0.0,0.0,"模样好看又实用快递也快好到没话说
"
885,0.0,0.0,0.0,0.0,0.0,0.0,"宝贝非常好用了几次读写速度丢很快好评很满意
"
886,0.0,0.0,0.0,0.0,0.0,0.0,"刻了射手座的图像还是应该信赖大品牌之前买的别家的便宜U盘结果是扩容过的导致很多在优盘上的文件都损坏了这家的品质我还是相信的物流很快～好评
"
887,0.0,0.0,0.0,0.0,0.0,0.0,"是正品物流超快好评赞一个
"
888,0.0,0.0,0.0,0.0,0.0,0.0,"用了才来评价读写很快用起来超方便店家服务态度也特别好必须五星好评
"
889,0.0,0.0,0.0,0.0,0.0,0.0,"宝贝不错正品做工挺好快递也很快
"
890,0.0,0.0,0.0,0.0,0.0,0.0,"不错挺实惠的16g可用的有144g金士顿的u盘应该很好送的也挺快的好评了
"
891,0.0,0.0,0.0,0.0,0.0,0.0,"宝贝小巧玲珑快递也很快五分好评
"
892,0.0,0.0,0.0,0.0,0.0,0.0,"还不错正常U盘不过插一会还是会发烫物流很快后续再来评价客服江还可以
"
893,0.0,0.0,0.0,0.0,0.0,0.0,"挺好的小巧玲珑读写速度好可以值了
"
894,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,"客服鑫棒棒哒u盘不错真的很好刻的字也不错今天刚收到还没用总之很好快递非常快
"
895,0.0,0.0,0.0,0.0,0.0,0.0,"非常好而且快递也非常快已经在用了读取速度也很快好评很好
"
896,0.0,0.0,0.0,0.0,0.0,0.0,"很小巧方便携带速度也很快就是有一点热
"
897,0.0,0.0,0.0,0.0,0.0,0.0,"挺不错的小小的挺方便的嘿嘿嘿嘿物流也特别的快
"
898,0.0,0.0,0.0,0.0,0.0,0.0,"一直忘了评价还挺好的很小巧速度也很快
"
899,0.0,0.0,0.0,0.0,0.0,0.0,"店家态度很好物流也很及时现在还没用等用了很好的话再来五星好评
"
900,0.0,0.0,0.0,0.0,0.0,0.0,"产品还未使用快递挺快的ltemgt快递态度也不错发票客服服务态度特别好
"
901,0.0,0.0,0.0,0.0,0.0,0.0,"买来之后用过几天才来评价的挺好的便于携带客服寅棒棒哒回答问题很神速
"
902,0.0,0.0,0.0,0.0,0.0,0.0,"U盘很棒读取速度都很快可得乔巴也很好看好评
"
903,0.0,0.0,0.0,0.0,0.0,0.0,"U盘小巧玲珑好漂亮暂未发现毛病发货快物流给力先给予好评
"
904,0.0,0.0,0.0,0.0,0.0,0.0,"前几天就收到了u盘目前没发现什么严重的问题姓氏图腾很漂亮本以为会丑的我特意去网上搜了图腾的大图看了看还是决定刻这个字很精细不过盘插进去拔出时会有几条明显的划痕有点影响美观发热是会有的因为电脑本身会有热量通过金属盘导热速度的话本人清楚20是个什么速度所以也没有太大要求总体来说是没有失望的一次网购
"
905,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,"读盘速度非常快已经是第二次购买了非常喜欢会一如既往的支持
"
906,0.0,0.0,0.0,0.0,0.0,0.0,"很好快递真的好快前天中午买的今天中午就到了不错不错
"
907,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,"卖家态度很好快递也很快不过这个图案我真的不好说呀感觉有点小没把我男神的帅气展现出来不过优盘还不错
"
908,0.0,0.0,0.0,0.0,0.0,0.0,"收到了物流也快外表也大气小巧精致我的这款很适合女生大学用内存也够了好评朋友一直用的都是这个牌子
"
909,0.0,0.0,0.0,0.0,0.0,0.0,"1两个u盘都完好无损很好2服务态度极其棒有耐心3物流很好说什么时候送就什么时候送
"
910,0.0,0.0,0.0,0.0,0.0,0.0,"优盘收到了快递很给力插在电脑上显示144个G还不错挂在钥匙上正好
"
911,0.0,0.0,0.0,0.0,0.0,0.0,"u盘己经收到挺小巧精致生肖刻得也精巧重要的是他们的服务暖心我是昨天下午下的单因为孩子学校急用而我选的又是需要加刻生肖的u盘我真的怕时间赶不上当我把情况向客服说明后他们立即答应我会以最快的速度发货尽量不影响孩子使用他们做到了谢谢
"
912,0.0,0.0,0.0,0.0,0.0,0.0,"用起来好用也快是正品内存刚好不会是虚内存那种喜欢
"
913,0.0,0.0,0.0,0.0,0.0,0.0,"很小巧传输速度很快价格合理
"
914,0.0,0.0,0.0,0.0,0.0,0.0,"官方旗舰店感觉质量有保证的哈还好吧感觉用着不错啊价格也还好快递比较给力平心而论不错
"
915,0.0,0.0,0.0,0.0,0.0,0.0,"物流挺快的u盘很好看真的是天蝎座的哈哈喜欢
"
916,0.0,0.0,0.0,0.0,0.0,0.0,"U盘看着很不错是正品物流也挺快的店家服务态度也很好满意
"
917,0.0,0.0,0.0,0.0,0.0,0.0,"经测达到标准是正品宝贝跟描述一样不错真是价廉物美卖家服务态度好发货迅速包装认真好评全5分没有想到还有赠品谢谢老板物流快服务好
"
918,0.0,0.0,0.0,0.0,0.0,0.0,"发货速度快使用方便存储快正品保证
"
919,0.0,0.0,0.0,0.0,0.0,0.0,"是正品物流很快客服的服务都棒棒哒
"
