,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,comment
12,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142855,"给车上买的迷你U盘是自己想要的东西赞一个物流也给力拔掉帽太小了怕找不见卸了老婆娃娃上的一个铃铛绑上哈哈不错值得拥有
"
13,1.1428571428571428,0.0,0.8571428571428571,0.2857142857142857,0.8571428571428571,0.5714285714285714,"还不错U盘很娇小超级喜欢物流也快给好评
"
14,0.2857142857142857,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.8571428571428571,"很好很强大车上用原来用读卡器占地方还总坏今天就买了这宝贝还真小不占地方隐形了还带指示灯厉害传输速度也快空间太大关键8G的也是这价还是拿个大的也能装点别的正品大小规范新品插拔比较紧带上绳子好用希望能用长久好评先
"
15,1.1428571428571428,0.0,0.8571428571428571,0.2857142857142857,0.5714285714285714,0.5714285714285714,"非常的好这么小巧功能也这么强大快递也很不错很快服务很好
"
16,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.0,0.2857142857142857,"包装很好送货速度也快打开一看商品外表也精致检测实际容量148G很满意
"
17,0.2857142857142857,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,"货收到了发货非常快ltemgt快递也非常快东西挺好包装挺精致验了一下确实是正品值得购买
"
18,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,"不错特别快实惠迷你是我喜欢的
"
19,0.42857142857142855,0.14285714285714285,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.5714285714285714,"这几天比较忙都忘记评价了物流速度快质量也不错呢小小的不占地方这下可以把重要的东西备份了
"
20,0.8571428571428571,0.0,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.8571428571428571,"很适合车上用插入USB接口后还能正常盖上防尘盖使用时发热有点大不知会否影响使用寿命物流很快包装完好
"
21,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.2857142857142857,"非常小巧的U盘在官网查了是正品的好用非常喜欢价格实惠发货快物流也快啊
"
22,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,"小巧玲珑的USB读取非常快很实惠划算
"
23,0.42857142857142855,0.0,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.42857142857142855,"很小巧方便内存也足真的不错小身材大能量下次还会光临赞一个物流很给力
"
24,1.1428571428571428,0.0,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.8571428571428571,"朋友检测了14g多正常还没有用应该很好包装很好物流很快给五分好评
"
25,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.2857142857142857,"u盘很小方便携带读取速度很快值得拥有
"
26,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.42857142857142855,"第二次购买质量很好读卡的速度也相当的快小巧玲珑很适合各种场合用以后继续光临此店
"
27,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.8571428571428571,0.8571428571428571,"u盘很小巧传输速度也很快这一点很满意唯一美中不足的是盖子有点松试了一下容易掉这一点再改进一下就更加完美了物流很快
"
28,0.7142857142857143,0.2857142857142857,1.0,0.5714285714285714,0.7142857142857143,0.8571428571428571,"U盘小巧价格实惠运行速度也不错好评物流较快
"
29,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.42857142857142855,"好东西小小的不占地方速度也很快正合我意
"
30,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,0.2857142857142857,0.0,"U盘收到了快递真快快递小哥也好东西拿来我就下上歌了一会放车上试试U盘真小真合我心意好评下回还会在来的
"
31,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.5714285714285714,"非常好用插好之后完全看不到很方便这个是第二次买了给媳妇车子里装一个而且物流很快昨天买的今天就到了
"
32,0.5714285714285714,0.2857142857142857,1.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,"东西小巧速度快携带方便很不错
"
33,0.5714285714285714,0.2857142857142857,1.0,0.5714285714285714,0.42857142857142855,0.8571428571428571,"很小巧放车上听歌刚刚好卡住USB插口不会挡住其他东西也不用担心不小心把USB插口撞坏太方便了下载歌曲速度也非常的快试用了好几天效果很好发货很快
"
34,0.8571428571428571,0.0,1.0,0.5714285714285714,1.0,1.1428571428571428,"物流很快东西收到了经检测容量无虚标车上用很好不占地方挺小巧的携带方便好
"
35,0.8571428571428571,0.0,1.0,0.5714285714285714,0.7142857142857143,0.5714285714285714,"昨天下午就收到了应该是正品148G容量内附加密工具很小巧店家发货及时ltemgt物流也很快全5分好评
"
36,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,"挺好的小巧玲珑下歌速度也非常快就是不知在车上放咋样等在车上听过后再来评价
"
37,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,"很小很方便携带传输速率也很快还自带加密软件满意服务一流
"
38,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.42857142857142855,"很小巧不占地方读取速度也很快不错的宝贝
"
39,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,1.1428571428571428,1.1428571428571428,"u盘不错很小巧车内用起来很合适读写速度可以和描述差别不大很适合车内用好评
"
40,-0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,"比我想象的还有小巧精致发货、物流及产品都给力给老板点赞
"
41,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.2857142857142857,"价格实惠物流快东西实惠好用满意
"
42,-0.42857142857142855,0.14285714285714285,-0.14285714285714285,-0.2857142857142857,0.7142857142857143,-0.14285714285714285,"货收到微型优盘真心不错车上放歌就跟CD没区别没拍照因为微型哈哈老板服务不错有问必答物流也给力什么也不说了好评说话
"
43,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.0,0.2857142857142857,"外观小巧精美车载放歌速度快好评
"
44,0.5714285714285714,0.0,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.5714285714285714,"非常好还未使用看上去是正品物流给力好评
"
45,0.5714285714285714,0.2857142857142857,1.1428571428571428,0.5714285714285714,0.2857142857142857,0.5714285714285714,"东西很好速度很快小巧玲珑放车里很合适
"
46,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,"很好用U盘非常小巧传输速度也很快下次再光顾
"
47,0.5714285714285714,0.2857142857142857,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.7142857142857143,"精致质量非常好速度快物流包装戒指商家很用心
"
48,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.5714285714285714,"宝贝收到小巧玲珑内存大质量好插在车内不占空间是很好的U盘下载音乐音质很好店家服务态度好物流快全5分
"
49,0.8571428571428571,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142855,"好好用快递也很快满意
"
50,0.42857142857142855,0.0,0.42857142857142855,0.2857142857142857,0.8571428571428571,0.5714285714285714,"U盘很小很喜欢车载用起来很方便物流也很快
"
51,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.2857142857142857,"物流速度快精致客服态度也好赞
"
52,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,"很好值得拥有包装结实物流迅速
"
53,0.5714285714285714,0.0,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.42857142857142855,"就不照照片了物流相当快隔天就到了自己在网上查的是正品一开始担心在车上会不会不能用下载好歌曲后在车上试了试一点问题都没有绝对给好评
"
54,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.0,0.2857142857142857,"挺好的速度挺快的很小巧
"
55,0.8571428571428571,0.0,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.5714285714285714,"物流很快很小巧的物件很喜欢
"
56,0.42857142857142855,0.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.2857142857142857,"挺好的比实体店便宜实际内存148物流也很快两天就到了值得购买以后就在这家买了
"
57,1.1428571428571428,0.0,1.1428571428571428,0.5714285714285714,1.4285714285714286,1.1428571428571428,"U盘不错很好用物流很快卖家服务态度也很好
"
58,0.8571428571428571,0.0,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.8571428571428571,"体积小巧很方便实用很好物流很快
"
59,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.7142857142857143,"挺不错的应该是正品传输速度还可以好评
"
60,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.0,"价格实惠发货快货品好快递及时
"
61,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,"很好很精致速度快很满意hellip
"
62,0.5714285714285714,0.2857142857142857,1.0,0.2857142857142857,0.42857142857142855,0.5714285714285714,"宝贝收到是正品小巧速度快5分好评不错的卖家发货速度快
"
63,0.8571428571428571,0.0,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.8571428571428571,"很好用的很小插车上不怎么显挺好用快递也很快好评
"
64,1.0,0.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.2857142857142857,"发货很快ltemgt快递也给力的确是正品非常满意
"
65,0.5714285714285714,0.0,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857,"质量很好态度很好物流也快3
"
66,0.8571428571428571,0.0,0.5714285714285714,0.0,1.2857142857142858,0.8571428571428571,"U盘还没用看着应该不错强调的是快递果然够快非常满意
"
67,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,"不错容量正常速度快很满意
"
68,0.5714285714285714,0.0,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.5714285714285714,"很好小巧实用物流也快客服服务态度好
"
69,0.5714285714285714,0.2857142857142857,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.5714285714285714,"很小很漂亮读写速度很快好评
"
70,0.5714285714285714,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,"很满意小巧实用快递给力
"
71,0.5714285714285714,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,"宝贝很好物流很给力下次在来光顾
"
72,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,"快递够快而且这个确实比较迷你内存这边电脑显示记得是141数据传输速度一般其他的等用用看再说
"
73,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,"好很好满意物流太快了
"
74,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.14285714285714285,0.5714285714285714,1.2857142857142858,"物流真给力6号下午发的8号下午都收到了比我买其他任何东西都快我给N个第二次在这家买闪迪的产品之前买的高速SD卡用到现在还好着这次这个希望质量能一如既往的好验证的时候提示已经验证过不知道的我的网有点卡还是本身的验证码有问题见晒图
"
75,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,"宝贝存储很快小巧精致
"
76,0.5714285714285714,0.2857142857142857,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.5714285714285714,"宝贝非常小巧插上以后几乎看不出来同事找了很久才发现传输速度很快好评
"
77,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142855,"看着不错哟北京发出也很快的期待使用效果
"
78,1.1428571428571428,0.0,1.8571428571428572,0.5714285714285714,1.1428571428571428,0.5714285714285714,"宝贝两天都收到了很快东西挺棒是正品
"
79,0.8571428571428571,0.0,0.8571428571428571,0.8571428571428571,0.5714285714285714,1.0,"物流很快看着也行就是不知道为什么OPPO手机可以插进去vivoX9普拉斯插不进去
"
80,0.8571428571428571,0.0,0.8571428571428571,0.5714285714285714,1.1428571428571428,0.5714285714285714,"u盘小到没朋友物流很快价格合适好评
"
81,0.5714285714285714,0.0,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.2857142857142857,"好正品很快
"
82,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,"容量足够比较小巧传输速度快
"
83,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,"宝贝到了小巧精致hellip带的转接头手机插上就可以用物流挺快跟满意hellip
"
84,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.42857142857142855,"物流真给力6号下午发的8号下午都收到了比我买其他任何东西都快我给N个第二次在这家买闪迪的产品之前买的高速SD卡用到现在还好着这次这个希望质量能一如既往的好
"
85,0.14285714285714285,-0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,-0.14285714285714285,"物流真求慢作为老客户我不给1星了看到没
"
86,0.2857142857142857,-0.2857142857142857,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,"正品传速很快第二次购买了客服很漂亮哦
"
87,1.1428571428571428,0.0,0.5714285714285714,0.8571428571428571,0.2857142857142857,0.5714285714285714,"快递很快打开刚看了内存还可以给个好评
"
88,1.1428571428571428,0.0,0.5714285714285714,0.0,0.8571428571428571,0.7142857142857143,"朋友用了说还不错快递也很给力三天就到了
"
89,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.8571428571428571,"刚用速度还可以也没刮防伪看着还可以
"
90,0.5714285714285714,0.0,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857,"好好存的很快很便宜
"
91,0.14285714285714285,0.14285714285714285,0.5714285714285714,1.0,0.0,1.0,"很好是正品读写速度快体积小容量有14g多可以通过mydisktest测试
"
92,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,"小小的一个放车上不碍地方容量还可读取歌曲很快好
"
93,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,"小巧速度快车上用很合适
"
94,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0,1.0,"虽然G数不是100%足但速度还可以
"
95,1.2857142857142858,0.0,0.8571428571428571,0.0,1.1428571428571428,0.7142857142857143,"宝贝收到了快递还蛮快还不错已经在用了好评
"
96,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,"除了送的挂绳质量差一点一不小心被我拽断了其他都还好尤其是物流特别快
"
97,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.5714285714285714,"放了不少歌然而本田的低配连收音机都没有装了导航屏再说吧现在的安卓都自带内存好像买了也没啥意义传导速度还是很快
"
98,0.5714285714285714,0.0,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857,"宝贝收到了物流很快东西好小巧很满意值得购买
"
99,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,"非常满意小巧宜携带传速很快
"
100,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.0,0.2857142857142857,"非常好速度快
"
101,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.8571428571428571,"开始还不好用后来客服给帮忙解决了态度物流都很好
"
102,1.1428571428571428,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.0,"148G优盘非常小巧快递挺快
"
103,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,"物流很给力u盘很小巧
"
104,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,"读写速度快性比价高尺寸小巧玲珑内存量正面描述
"
105,0.7142857142857143,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,"很好用快递也给力
"
106,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.14285714285714285,"东西很好反应很快小到极致
"
107,0.7142857142857143,0.0,0.7142857142857143,0.42857142857142855,0.8571428571428571,0.8571428571428571,"内存卡还不错读写速率挺快的而且体积mini使用起来很方便
"
108,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,"小巧玲珑不占位置快递给力
"
109,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,"好东西小巧适合放车里反应很快
"
110,0.2857142857142857,0.8571428571428571,0.7142857142857143,0.42857142857142855,1.1428571428571428,1.0,"优盘已用速度还行相机卡暂时未开封使用相信也不错暂时先好评
"
111,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,"很好反应也很快很满意的一次购物
"
112,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.8571428571428571,0.5714285714285714,"到货有些慢晚定的货比较远都到了这个物流性子太稳了末端快递还是很好的质量正在实践检验先好评吧
"
113,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,"是正品包装精美物流迅速容量标准
"
114,0.5714285714285714,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,"包装很好快递也快就是安插时没大的U盘方便要使劲推否则感应不了
"
115,0.8571428571428571,0.2857142857142857,1.1428571428571428,0.2857142857142857,0.5714285714285714,0.8571428571428571,"很喜欢的一个产品不错嗯速度也挺快的容量也没少多少
"
116,0.5714285714285714,0.0,1.0,0.2857142857142857,0.42857142857142855,0.5714285714285714,"东西不错正品物流也可以快赶上顺丰了
"
117,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,"东西已经收到了非常小巧内存实际只有148G传输的速度挺快的很满意
"
118,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,"正品价格便宜传输速度快
"
119,0.5714285714285714,0.0,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.42857142857142855,"东西不错小巧玲珑价格合适物流业很快
"
120,0.42857142857142855,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.2857142857142857,0.42857142857142855,"东西很不错传输速度快体积小非常方便
"
121,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0,0.5714285714285714,"148g传输速度也还可以迷你型好Q
"
122,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,"体积小巧拷贝速度快官网查询是赠品值得推荐
"
123,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,"发热比较快但愿不要那么容易就坏掉
"
124,0.0,0.0,0.0,0.0,0.0,0.0,"读取存东西都很速度
"
125,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.8571428571428571,"很好用读取很快只是好像不能插手机用
"
126,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,"内存够大运行速度快但因为体积小运行时温度会高一些其他还行
"
127,0.7142857142857143,0.5714285714285714,1.2857142857142858,0.8571428571428571,0.7142857142857143,1.4285714285714286,"不错速度蛮快的而且插到车上盖子完全可以盖住太完美了
"
128,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,"质量很不错小小一颗放在车上听歌不占空间不会误触读取速度也不错
"
129,0.7142857142857143,0.42857142857142855,1.4285714285714286,0.8571428571428571,0.7142857142857143,1.4285714285714286,"物流速度够快东西还没用暂不好评价
"
130,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142855,"收到货用了一段时间拷贝速度还算快感觉不错
"
131,0.8571428571428571,0.0,1.5714285714285714,0.14285714285714285,0.7142857142857143,0.7142857142857143,"东西不错物流也挺快查了防伪是正品
"
132,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.42857142857142855,"没毛病读写速度快车载音响可用
"
133,0.7142857142857143,0.14285714285714285,1.4285714285714286,0.14285714285714285,0.5714285714285714,0.7142857142857143,"东西不错速度也挺快的值得购买
"
134,0.0,0.0,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.8571428571428571,"小巧好用读写速度也可以用坏了再来买
"
135,0.5714285714285714,0.0,0.5714285714285714,0.0,0.2857142857142857,0.2857142857142857,"很不错反应挺快好评
"
136,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.2857142857142857,"很好的东西啊很是喜欢速度也不错的哦
"
137,0.5714285714285714,0.0,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857,"很好传输很快喜欢的朋友赶紧下手了
"
138,1.1428571428571428,0.0,1.2857142857142858,0.8571428571428571,0.5714285714285714,0.5714285714285714,"物流挺快的应该是正品内存有14多客服人也很好
"
139,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.42857142857142855,1.0,"不错速度还是可以的晚上拷贝了一些歌曲进去可以在车上听
"
140,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,"不错不错读取挺快的车子用刚刚好
"
141,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,"应该是正品传输速度挺快的
"
142,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.42857142857142855,"很好用又小又轻便传输速度挺快的
"
143,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.0,0.2857142857142857,"好迷你好可爱快递很速度
"
144,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.2857142857142857,"小巧实用物流非常给力第二天就收到了
"
145,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.8571428571428571,0.5714285714285714,"u盘真好用速度也快必须赞一个
"
146,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.5714285714285714,"宝贝收到试过了非常好用反应速度比较快
"
147,1.1428571428571428,0.5714285714285714,1.1428571428571428,0.5714285714285714,0.0,0.5714285714285714,"蛮小巧的传输速度也蛮快就是快递有点慢一个地方呆两天
"
148,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.0,0.2857142857142857,"第二次买了比较小巧速度也挺快的价格也很公道了值得购买
"
149,0.5714285714285714,0.2857142857142857,1.1428571428571428,0.5714285714285714,0.5714285714285714,0.8571428571428571,"东西很好速度很快就是从电脑上用完很热
"
150,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,"挺好用的数据线充电也快
"
151,0.8571428571428571,0.0,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.5714285714285714,"与描述相符物流很快宝贝很小巧
"
152,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,1.1428571428571428,"好用自带加密文件就不怎么评价了服务物流都满分
"
153,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0,0.5714285714285714,"读写速度还可以在4-10兆之间
"
154,0.0,0.0,0.0,0.0,0.0,0.0,"非常好可算得上神速了夕拍朝至100个赞
"
155,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.5714285714285714,"U盘小巧读取速度快放车里用很合适
"
156,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,"非常好用最快速度30m
"
157,1.7142857142857142,0.0,1.7142857142857142,0.8571428571428571,1.0,0.8571428571428571,"物流超快收到货立刻下载音乐很棒
"
158,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,"挺好的能装1200首歌左右而且传送速度非常快
"
159,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,"质量用段时间才晓得识别快应该是正品
"
160,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,"发货和快递非常快优盘试了一下传输速度很快在车里听歌切歌时没有卡顿很棒
"
161,0.42857142857142855,0.0,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.8571428571428571,"还可以应该是正品吧物流也很快
"
162,0.5714285714285714,0.0,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.5714285714285714,"还没用物流快包装好看着还好
"
163,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,"正品物流也很给力
"
164,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.0,0.2857142857142857,"正品速度快好评
"
165,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.42857142857142855,"非常不错发货到货速度都很快
"
166,0.7142857142857143,0.0,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.2857142857142857,"物流快东西很小巧很满意拿到就下载了歌曲
"
