,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,comment
213,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快包装也尚可试了一下速度一般吧
"
214,0.0,0.0,0.0,0.0,0.0,0.0,"买了16个G的实际容量144G不算小物流也很快品牌的东西应该还不错
"
215,0.0,0.0,0.0,0.0,0.0,0.0,"还没开始用不过包装物流都蛮不错
"
216,0.0,0.0,0.0,0.0,0.0,0.0,"识别很快好用
"
217,0.0,0.0,0.0,0.0,0.0,0.0,"盖子很紧不怕掉物流超快第二天就到了好评
"
218,0.0,0.0,0.0,0.0,0.0,0.0,"外观美貌^_^存储速度较快性价比很高
"
219,0.0,0.0,0.0,0.0,0.0,0.0,"物美价廉快递也挺快的还没用希望质量过关吧
"
220,0.0,0.0,0.0,0.0,0.0,0.0,"速度快价格实惠大品牌好评
"
221,0.0,0.0,0.0,0.0,0.0,0.0,"实物比照片颜色深点老公说速度很快满意
"
222,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,"没有16g144一共不过客服态度挺好的读取也很快给好评
"
223,0.0,0.0,0.0,0.0,0.0,0.0,"确实不错速度快而且送的线很实用
"
224,0.0,0.0,0.0,0.0,0.0,0.0,"以前那个在车上要读好一阵这个好用多了读取速度很快基本就是秒放
"
225,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,"快递特别快东西特别好我也很喜欢
"
226,0.0,0.0,0.0,0.0,0.0,0.0,"发送速度快只是易发热
"
227,0.0,0.0,0.0,0.0,0.0,0.0,"还行加载速度可以接受
"
228,0.0,0.0,0.0,0.0,0.0,0.0,"东西不错传输和接收速度不错
"
229,0.0,0.0,0.0,0.0,0.0,0.0,"不错反应快
"
230,0.0,0.0,0.0,0.0,0.0,0.0,"第一次在网上买U盘因为比较急着用谢谢卖家及时发货快递很给力至于好坏用过后再追评哈～
"
231,0.0,0.0,0.0,0.0,0.0,0.0,"物流是真心快啊早上拍的下午就到了给个大大的好评
"
232,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,"容量足储存速度快五分
"
233,0.0,0.0,0.0,0.0,0.0,0.0,"这物流没话说U盘容量感觉也还够挺好
"
234,0.0,0.0,0.0,0.0,0.0,0.0,"速度挺快收到货物还不错
"
235,0.0,0.0,0.0,0.0,0.0,0.0,"可用空间十四点几我是够用了只是下载歌车上听的读取速度很快
"
236,0.0,0.0,0.0,0.0,0.0,0.0,"U盘和图片一样好看颜色木有色差送了3条袋子一条白的两条黑的～如果有蓝色的就更好啦因为我的是蓝色U盘～内存16G的可用内存没144G很不错啦而且我二年前买的U盘退回去保修也给我发了一个新的回来helliphellip客服真是太有耐心啦售后很给力哦还有快递也很快嗯以后买U盘就认定这家啦因为优质的服务
"
237,0.0,0.0,0.0,0.0,0.0,0.0,"刚收到货感觉还不错吧店家服务和物流都挺好好评
"
238,0.0,0.0,0.0,0.0,0.0,0.0,"传输速度还可以用着很舒心摸着很光滑
"
239,0.0,0.0,0.0,0.0,0.0,0.0,"东西还不错16g实际可用155g传输速度也还可以
"
240,0.0,0.0,0.0,0.0,0.0,0.0,"体积小巧传输速度也还行
"
241,0.0,0.0,0.0,0.0,0.0,0.0,"快递挺快包装挺好绳有点长
"
242,0.0,0.0,0.0,0.0,0.0,0.0,"很好很适合学生党快递超快
"
243,0.0,0.0,0.0,0.0,0.0,0.0,"是正品物流超快就是有点小贵
"
244,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快用着还行感觉传输速度不是太快
"
245,0.0,0.0,0.0,0.0,0.0,0.0,"好正品、物流也够快的
"
246,0.0,0.0,0.0,0.0,0.0,0.0,"先试了一下不错不知道能不能用的住144G的内存速度也还行
"
247,0.0,0.0,0.0,0.0,0.0,0.0,"速度还是不错滴不错的一次购物体验
"
248,0.0,0.0,0.0,0.0,0.0,0.0,"收货晚了u盘很好看速度也很快质量赞
"
249,0.0,0.0,0.0,0.0,0.0,0.0,"不错不错速度快继续回购的
"
250,0.0,0.0,0.0,0.0,0.0,0.0,"传输快容量大很好用
"
251,0.0,0.0,0.0,0.0,0.0,0.0,"还可以导入速度太慢了导出还挺快
"
252,0.0,0.0,0.0,0.0,0.0,0.0,"还行觉得读取很快
"
253,0.0,0.0,0.0,0.0,0.0,0.0,"简单干净传输速度也还可以
"
254,0.0,0.0,0.0,0.0,0.0,0.0,"还不知道试用之后再追评吧快递很快
"
255,0.0,0.0,0.0,0.0,0.0,0.0,"用了一段时间才来评价的速度挺快的～
"
256,0.0,0.0,0.0,0.0,0.0,0.0,"u盘很好用容量充足读写速度很快外观美观大方值得拥有
"
257,0.0,0.0,0.0,0.0,0.0,0.0,"读取速度很快用的时候有灯一闪一闪的不知道什么作用helliphellip
"
258,0.0,0.0,0.0,0.0,0.0,0.0,"小家伙挺好用的挺快
"
259,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,"东西不错快递很快第2天就收到了好
"
260,0.0,0.0,0.0,0.0,0.0,0.0,"快递很快质量也还好
"
261,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,"容量是144G正常容量速度还可以OTG线也好用挺不错的
"
262,0.0,0.0,0.0,0.0,0.0,0.0,"挺不错的比较喜欢快递也比较快
"
263,0.0,0.0,0.0,0.0,0.0,0.0,"喜欢设计好看物流也特别快
"
264,0.0,0.0,0.0,0.0,0.0,0.0,"用着很好读取速度也可以很喜欢
"
265,0.0,0.0,0.0,0.0,0.0,0.0,"好用实际内存没有骗人读取速度也很快
"
266,0.0,0.0,0.0,0.0,0.0,0.0,"速度好快比原来优盘好用
"
267,0.0,0.0,0.0,0.0,0.0,0.0,"不错的实际内存14g多一点吧速度也还可以
"
268,0.0,0.0,0.0,0.0,0.0,0.0,"东西挺精致的物流也很快
"
269,0.0,0.0,0.0,0.0,0.0,0.0,"快递快东西不错
"
270,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,"宝贝非常不错速度不错很稳定
"
271,0.0,0.0,0.0,0.0,0.0,0.0,"速度快不错
"
272,0.0,0.0,0.0,0.0,0.0,0.0,"传输速度挺不错样子小巧
"
273,0.0,0.0,0.0,0.0,0.0,0.0,"挺好的反应挺快的不错
"
274,0.0,0.0,0.0,0.0,0.0,0.0,"发货快足量读写速度快
"
275,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快因为有急用真的是在之前送达的
"
276,0.0,0.0,0.0,0.0,0.0,0.0,"已收到很快
"
277,0.0,0.0,0.0,0.0,0.0,0.0,"很快我质量不错
"
278,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,"论文答辩急买的非常好传输速度不错哦
"
279,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,"容量足性价比高物流很快外观质量好
"
280,0.0,0.0,0.0,0.0,0.0,0.0,"东西很好存的速度比店里买的还快值得买
"
281,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,"u盘内存挺足速度也不错挺可以的
"
282,0.0,0.0,0.0,0.0,0.0,0.0,"还不错物流也很给力
"
283,0.0,0.0,0.0,0.0,0.0,0.0,"内存144g写入速度蛮快的挺小巧的不过包装机并没有挂绳挂的口也没办法用钥匙扣挂所以这一点比较不方便
"
284,0.0,0.0,0.0,0.0,0.0,0.0,"快递给力大品牌值得信赖下次还会光顾
"
285,0.0,0.0,0.0,0.0,0.0,0.0,"东西不错读写速度也快
"
286,0.0,0.0,0.0,0.0,0.0,0.0,"样子也蛮好看的速度也挺快
"
287,0.0,0.0,0.0,0.0,0.0,0.0,"u盘很好实际有144G速度真的很快很满意
"
288,0.0,0.0,0.0,0.0,0.0,0.0,"用了几天感觉还不错读写速度挺快的
"
289,0.0,0.0,0.0,0.0,0.0,0.0,"144g还不错物流挺快
"
290,0.0,0.0,0.0,0.0,0.0,0.0,"很好用内存1444左右传输速度挺快的
"
291,0.0,0.0,0.0,0.0,0.0,0.0,"宝贝与描述的一样物流也很快
"
292,0.0,0.0,0.0,0.0,0.0,0.0,"还行吧速度还可以
"
293,0.0,0.0,0.0,0.0,0.0,0.0,"宝贝非常好物流很快
"
294,0.0,0.0,0.0,0.0,0.0,0.0,"u盘不错读取速度快
"
295,0.0,0.0,0.0,0.0,0.0,0.0,"优盘挺好读取速度也可以
"
296,0.0,0.0,0.0,0.0,0.0,0.0,"快递挺快的这是第2次买了很好的
"
297,0.0,0.0,0.0,0.0,0.0,0.0,"性价比高划算物流很快
"
298,0.0,0.0,0.0,0.0,0.0,0.0,"马车速度挺快的宝贝收到实际使用容量少了1G多不过事物没有完美价格也不算贵
"
299,0.0,0.0,0.0,0.0,0.0,0.0,"很划得来内存也有这么多卖家服务态度也很好物流也很快很愉快的一次购物
"
300,0.0,0.0,0.0,0.0,0.0,0.0,"感觉还不错速度还好刚刚上手
"
301,0.0,0.0,0.0,0.0,0.0,0.0,"速度快稳定数据可靠好评
"
302,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快质量也不错
"
303,0.0,0.0,0.0,0.0,0.0,0.0,"还不错读取挺快的
"
304,0.0,0.0,0.0,0.0,0.0,0.0,"质量不错速度也快就是外观、颜色不是十分满意待用一段时间后在评价
"
305,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快第二天早上就到了东西也很好用好评
"
306,0.0,0.0,0.0,0.0,0.0,0.0,"读取速度很快给女朋友买的很喜欢
"
307,0.0,0.0,0.0,0.0,0.0,0.0,"帮别人买的快递很快用后追评
"
308,0.0,0.0,0.0,0.0,0.0,0.0,"实际内存144速度可以
"
309,0.0,0.0,0.0,0.0,0.0,0.0,"反应速度还可以实际可用144G
"
310,0.0,0.0,0.0,0.0,0.0,0.0,"宝贝很满意物流也很快好评
"
311,0.0,0.0,0.0,0.0,0.0,0.0,"快递很快下载速度也快赞一个
"
312,0.0,0.0,0.0,0.0,0.0,0.0,"物流66666超级快
"
313,0.0,0.0,0.0,0.0,0.0,0.0,"物流满意东西也满意
"
314,0.0,0.0,0.0,0.0,0.0,0.0,"速度超快的
"
315,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快U盘插到电脑里显示是144G还行吧希望以后不要出现问题
"
316,0.0,0.0,0.0,0.0,0.0,0.0,"包装没有问题东西试了一下速度也还不错希望一直好用期待
"
317,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,"客服态度非常好有问必答很有耐心大大的赞物流非常快价格便宜质量好
"
318,0.0,0.0,0.0,0.0,0.0,0.0,"还没用快递很快习惯好评
"
319,0.0,0.0,0.0,0.0,0.0,0.0,"速度很快测试没有扩容
"
320,0.0,0.0,0.0,0.0,0.0,0.0,"还行速度还可以
"
321,0.0,0.0,0.0,0.0,0.0,0.0,"非常赞好用物流也给力
"
322,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快给别人买的先好评把以后追评
"
323,0.0,0.0,0.0,0.0,0.0,0.0,"送货很快马上用了不错
"
324,0.0,0.0,0.0,0.0,0.0,0.0,"不错输入速度很快内存有144还好
"
325,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,"物流特别快是正品还没用
"
326,0.0,0.0,0.0,0.0,0.0,0.0,"非常好用速度也很快
"
327,0.0,0.0,0.0,0.0,0.0,0.0,"东西质量不错物流也很快
"
328,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,"东西很好物流非常快
"
329,0.0,0.0,0.0,0.0,0.0,0.0,"收到货了物流很快东西也不错
"
330,0.0,0.0,0.0,0.0,0.0,0.0,"好速度很快
"
331,0.0,0.0,0.0,0.0,0.0,0.0,"快递给力习惯好评
"
332,0.0,0.0,0.0,0.0,0.0,0.0,"u盘挺好送货也挺快好评
"
333,0.0,0.0,0.0,0.0,0.0,0.0,"很好的东西内存没有虚的很喜欢快递也很给力
"
334,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快是正品
"
335,0.0,0.0,0.0,0.0,0.0,0.0,"挺好的快递也快
"
336,0.0,0.0,0.0,0.0,0.0,0.0,"用了几次还不错速度也还可以时间可以证明一切后面再来追评
"
337,0.0,0.0,0.0,0.0,0.0,0.0,"发货快ltemgt物流也给力关键是U盘挺不错哒顺便赞美一下客服～
"
338,0.0,0.0,0.0,0.0,0.0,0.0,"优盘包装专业做工很好看着漂亮读取速度快
"
339,0.0,0.0,0.0,0.0,0.0,0.0,"挺好的很喜欢格式化了一下挺快好评
"
340,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快内存挺大的
"
341,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快好东西值得分享
"
342,0.0,0.0,0.0,0.0,0.0,0.0,"挺好物流很给力
"
343,0.0,0.0,0.0,0.0,0.0,0.0,"速度很快不错
"
344,0.0,0.0,0.0,0.0,0.0,0.0,"不错速度很快
"
345,0.0,0.0,0.0,0.0,0.0,0.0,"和实际内存不符小了大概2g但是物流孩子可以
"
346,0.0,0.0,0.0,0.0,0.0,0.0,"还没开始用期待物流很快
"
347,0.0,0.0,0.0,0.0,0.0,0.0,"的确不错物流很快谢谢
"
348,0.0,0.0,0.0,0.0,0.0,0.0,"好用传速快容量也合理
"
349,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,"物流很快不过还没用呢
"
350,0.0,0.0,0.0,0.0,0.0,0.0,"用了还可以速度比别的盘要快我不知道它是三点零还是二点零反正速度很快
"
351,0.0,0.0,0.0,0.0,0.0,0.0,"挺不错的物流也快
"
352,0.0,0.0,0.0,0.0,0.0,0.0,"还不错物流很快
"
353,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快东西也不错
"
354,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,"很好速度很快的
"
355,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,"物流一级棒非常快OTG接手机那头特别紧用多了估计就该换手机了
"
356,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快说送的东西都送了给店家好评
"
357,0.0,0.0,0.0,0.0,0.0,0.0,"物流快的没话说很满意
"
358,0.0,0.0,0.0,0.0,0.0,0.0,"物流挺快不错
"
359,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快东西不错
"
360,0.0,0.0,0.0,0.0,0.0,0.0,"东西不错物流也快
"
361,0.0,0.0,0.0,0.0,0.0,0.0,"物流速度挺快的大小144G拷贝文件速度5-7M左右
"
362,0.0,0.0,0.0,0.0,0.0,0.0,"很不错也很快物美价廉
"
363,0.0,0.0,0.0,0.0,0.0,0.0,"速度很快用作车载优盘足够了可以下4000左右歌曲
"
364,0.0,0.0,0.0,0.0,0.0,0.0,"挺好的发的特别快
"
365,0.0,0.0,0.0,0.0,0.0,0.0,"东东还行一分钱一分货平时用用没有问题的物流很给力
"
366,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快就是标注的是16g实际是144g优盘都是这样子比实际空间小点吗
"
367,0.0,0.0,0.0,0.0,0.0,0.0,"u盘做工精致我主要是放车上听歌用速度还可以
"
368,0.0,0.0,0.0,0.0,0.0,0.0,"外观很漂亮传输数据也很快
"
369,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快缓存速度很快值得购买
"
370,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,"物流很快非常喜欢
"
371,0.0,0.0,0.0,0.0,0.0,0.0,"很好读取很快
"
372,0.0,0.0,0.0,0.0,0.0,0.0,"快递非常快宝贝也挺好看的实不实用以后追评
"
373,0.0,0.0,0.0,0.0,0.0,0.0,"东西很好包装很好快递很快五星好评
"
374,0.0,0.0,0.0,0.0,0.0,0.0,"质量不错物流也快满意
"
375,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,"是正品哟实际内存1434g速度特别快
"
376,0.0,0.0,0.0,0.0,0.0,0.0,"传输数据速度适中总体还可以
"
377,0.0,0.0,0.0,0.0,0.0,0.0,"物流快服务态度很好东西也不错值得购买
"
378,0.0,0.0,0.0,0.0,0.0,0.0,"很快很满意
"
379,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,"不错很快的
"
380,0.0,0.0,0.0,0.0,0.0,0.0,"物流快收到后看了容量是144G耐用性等以后在评价
"
381,0.0,0.0,0.0,0.0,0.0,0.0,"比想象中的可用容量小只有144g物流很快
"
382,0.0,0.0,0.0,0.0,0.0,0.0,"给我们老总买的物流速度很快还没用应该不错
"
383,0.0,0.0,0.0,0.0,0.0,0.0,"很不错速度也很快
"
384,0.0,0.0,0.0,0.0,0.0,0.0,"第二次购买了中通快递不是用一个差字形容的
"
385,0.0,0.0,0.0,0.0,0.0,0.0,"很不错的u盘啊包装非常好物流也很好
"
386,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快u盘很好看
"
387,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,"小巧漂亮速度够快很好
"
388,0.0,0.0,0.0,0.0,0.0,0.0,"速度快物流快不错
"
389,0.0,0.0,0.0,0.0,0.0,0.0,"速度物流挺快包装的很好读写的速度也挺快的
"
390,0.0,0.0,0.0,0.0,0.0,0.0,"不错的包装物流都让人满意
"
391,0.0,0.0,0.0,0.0,0.0,0.0,"快递超级快听朋友说过用的很不错
"
392,0.0,0.0,0.0,0.0,0.0,0.0,"发货很快内存很足是描述的144G传输速度也很快很好看
"
393,0.0,0.0,0.0,0.0,0.0,0.0,"还没开始用感觉包装不错物流也挺给力
"
394,0.0,0.0,0.0,0.0,0.0,0.0,"物流挺快的u盘复制文件进去好慢啊读的速度还是挺快的
"
395,0.0,0.0,0.0,0.0,0.0,0.0,"发货快包装仔细运行速度不错具体性能以后追评
"
396,0.0,0.0,0.0,0.0,0.0,0.0,"不错物流也很快
"
397,0.0,0.0,0.0,0.0,0.0,0.0,"挺好的物流快
"
398,0.0,0.0,0.0,0.0,0.0,0.0,"不错物流很快
"
399,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,"很不错物流也很快的
"
400,0.0,0.0,0.0,0.0,0.0,0.0,"非常好客服热心物流也很快
"
401,0.0,0.0,0.0,0.0,0.0,0.0,"物流迅速价格便宜还没使用有待追评
"
402,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,"上传速度有点慢其他的还行
"
403,0.0,0.0,0.0,0.0,0.0,0.0,"很好速度也可以实际容量144G
"
404,0.0,0.0,0.0,0.0,0.0,0.0,"试用了下速度还不错现在可以多存点工作上资料了很喜欢
"
405,0.0,0.0,0.0,0.0,0.0,0.0,"现在还没有发现问题物流很快
"
406,0.0,0.0,0.0,0.0,0.0,0.0,"优盘很好用二点零速度还可以
"
407,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快宝贝描述的和实物一样值得放心购买
"
408,0.0,0.0,0.0,0.0,0.0,0.0,"东西挺好快递速度也很快
"
409,0.0,0.0,0.0,0.0,0.0,0.0,"物美价廉快递也痛快好评
"
410,0.0,0.0,0.0,0.0,0.0,0.0,"用着感觉传输速度可以别的问题也没发现用了一周多感觉还可以
"
411,0.0,0.0,0.0,0.0,0.0,0.0,"发货快U盘内存够大读取也很快
"
412,0.2857142857142857,0.0,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.0,"我还没用应该不错而且物流特别快真心好评
"
413,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快包装的也严实东西不错hellip
"
414,0.0,0.0,0.0,0.0,0.0,0.0,"还没用但是样子很好看物流也很快
"
415,0.0,0.0,0.0,0.0,0.0,0.0,"速度快好用颜色好看
"
416,0.0,0.0,0.0,0.0,0.0,0.0,"快递非常快颜色也挺不错的内存有144G
"
417,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快容量没的说超赞
"
418,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,"物流挺快的有144G不过速度比较慢
"
419,0.0,0.0,0.0,0.0,0.0,0.0,"只有14g到货倒是快的
"
420,0.0,0.0,0.0,0.0,0.0,0.0,"收到U盘了过年了还能和平时一样快真的很赞U盘是全新的还送了好像是东芝定制的红包
"
421,0.0,0.0,0.0,0.0,0.0,0.0,"需要格式化一下不然文件存进去有时候找不到可以保存照片音乐视频接收速度也还行总得来说不错
"
422,0.0,0.0,0.0,0.0,0.0,0.0,"读写速度挺快的好用买了好几个
"
423,0.0,0.0,0.0,0.0,0.0,0.0,"喜欢简约5分好评物流好快
"
424,0.0,0.0,0.0,0.0,0.0,0.0,"快递很快一到马上看了下有14G多不错了赞
"
425,0.0,0.0,0.0,0.0,0.0,0.0,"查询下是正品实用内存是144快递也很快
"
426,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快U盘质量还不错挺好用
"
427,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,"挺好的速度很快内存有144G还是不错的
"
428,0.0,0.0,0.0,0.0,0.0,0.0,"有144g看上去不错物流也挺快的
"
429,0.0,0.0,0.0,0.0,0.0,0.0,"嗯可以的查了看是144G的物流也可以
"
430,0.0,0.0,0.0,0.0,0.0,0.0,"u盘很好用传输速度也很快
"
431,0.0,0.0,0.0,0.0,0.0,0.0,"很快可以很好
"
432,0.0,0.0,0.0,0.0,0.0,0.0,"还行吧就是有点贵发货、物流快
"
433,0.0,0.0,0.0,0.0,0.0,0.0,"正在用还没出问题传着挺快
"
434,0.0,0.0,0.0,0.0,0.0,0.0,"143G实际传输速度挺好
"
435,0.0,0.0,0.0,0.0,0.0,0.0,"买来装系统的挺好用的物流也挺快的
"
436,0.0,0.0,0.0,0.0,0.0,0.0,"挺快的三天就到了
"
437,0.0,0.0,0.0,0.0,0.0,0.0,"实际144G用了蛮不错快递很快
"
438,0.0,0.0,0.0,0.0,0.0,0.0,"很好用传输速度也快店家人很好准备再拍一个
"
439,0.0,0.0,0.0,0.0,0.0,0.0,"物流速度很快用起来很方便
"
440,0.0,0.0,0.0,0.0,0.0,0.0,"非常好太快了
"
441,0.0,0.0,0.0,0.0,0.0,0.0,"还没用但是物流很快超快
"
442,0.0,0.0,0.0,0.0,0.0,0.0,"用着还行物流挺快的
"
443,0.0,0.0,0.0,0.0,0.0,0.0,"测了一下内存在允许范围质量很好速度很快好评
"
444,0.0,0.0,0.0,0.0,0.0,0.0,"快递很快现在用着还不错
"
445,0.0,0.0,0.0,0.0,0.0,0.0,"快递很快u盘看上去不错
"
446,0.0,0.0,0.0,0.0,0.0,0.0,"送货很快内存还可以
"
447,0.0,0.0,0.0,0.0,0.0,0.0,"质量好物流快
"
448,0.0,0.0,0.0,0.0,0.0,0.0,"很好物流也很快
"
449,0.0,0.0,0.0,0.0,0.0,0.0,"挺好的满意物流发货速度都很快确实有144G的内存
"
450,0.0,0.0,0.0,0.0,0.0,0.0,"速度可以16G的是144G32G的是288G
"
451,0.0,0.0,0.0,0.0,0.0,0.0,"不错很喜欢物流速度很快
"
452,0.0,0.0,0.0,0.0,0.0,0.0,"包装看起来就很正规查询是正品USB30接口写入速度在85-118之间速度应该还算可以的发货速度块这次快递也很给力临近春节还能做到3天满意
"
453,0.0,0.0,0.0,0.0,0.0,0.0,"物流可以服务态度也好三十多块挺实惠的
"
454,0.0,0.0,0.0,0.0,0.0,0.0,"很快很喜欢
"
455,0.0,0.0,0.0,0.0,0.0,0.0,"不错速度很快很好用
"
456,0.0,0.0,0.0,0.0,0.0,0.0,"u盘可用内存为144g符合描述传输速度也快暂时没发现会丢失文件
"
457,0.0,0.0,0.0,0.0,0.0,0.0,"验证是正品物流快还会再来
"
458,0.0,0.0,0.0,0.0,0.0,0.0,"手机安卓接口快递很快
"
459,0.0,0.0,0.0,0.0,0.0,0.0,"还没用不晓得怎么样物流还可以
"
460,0.0,0.0,0.0,0.0,0.0,0.0,"还行快递很快
"
461,0.0,0.0,0.0,0.0,0.0,0.0,"很好速度也挺快的
"
462,0.0,0.0,0.0,0.0,0.0,0.0,"拷贝速度好慢
"
463,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,"物流简直太给力了
"
464,0.0,0.0,0.0,0.0,0.0,0.0,"很好用速度很快
"
465,0.0,0.0,0.0,0.0,0.0,0.0,"速度挺快的方便
"
466,0.0,0.0,0.0,0.0,0.0,0.0,"读写速度很快
"
467,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快呢还没有使用期待
"
468,0.0,0.0,0.0,0.0,0.0,0.0,"真实内存144个G不错物流也很快
"
469,0.0,0.0,0.0,0.0,0.0,0.0,"好评物流也快
"
470,0.0,0.0,0.0,0.0,0.0,0.0,"物流很快东西也好
"
471,0.0,0.0,0.0,0.0,0.0,0.0,"慢就一个字我只说一次hellip复制366GB的文件需要16分钟我也是醉了都没有我以前买的三星16GB内存卡一半快hellip三星内存卡复制才需要2分40多秒hellip而且U盘才有142GBhellip
"
472,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,"宝贝到了物流很快客服态度也很好不知道用着怎么样
"
473,0.0,0.0,0.0,0.0,0.0,0.0,"算是比较满意的一次购物了物流也很快
"
474,0.0,0.0,0.0,0.0,0.0,0.0,"物流还挺快的就是U盘反应有点慢容量有14点多G还可以
"
475,0.0,0.0,0.0,0.0,0.0,0.0,"快递送的好远而且不说内存大小啊随便一个U盘不可能读取速度大概在2Ms才五个G的东西硬是花了我半个小时服气了
"
476,0.0,0.0,0.0,0.0,0.0,0.0,"不错是正品物流很快好评
"
477,0.0,0.0,0.0,0.0,0.0,0.0,"用了还不错物流也给力
"
478,0.0,0.0,0.0,0.0,0.0,0.0,"宝贝收到了很好快递也给力好评
"
479,0.0,0.0,0.0,0.0,0.0,0.0,"宝贝挺好读取速度快25mm-30mm应该是正品
"
480,0.0,0.0,0.0,0.0,0.0,0.0,"这快递非常快不错给你一个赞
"
481,0.0,0.0,0.0,0.0,0.0,0.0,"用过了来评价质量好物流快
"
482,0.0,0.0,0.0,0.0,0.0,0.0,"收到了物流挺快的三天就到了试了一下没什么问题之前也是买的一样的但是没管好久就坏了希望这个可以管久点
"
483,0.0,0.0,0.0,0.0,0.0,0.0,"速度传输快很不错
"
484,0.0,0.0,0.0,0.0,0.0,0.0,"好物流也很快
"
485,0.0,0.0,0.0,0.0,0.0,0.0,"小小的方便携带存东西的速度挺快的～希望能用得比较久一点
"
486,0.0,0.0,0.0,0.0,0.0,0.0,"很满意速度很快
"
487,0.0,0.0,0.0,0.0,0.0,0.0,"不错速度快发货也快
"
488,0.0,0.0,0.0,0.0,0.0,0.0,"发货到货速度快实际容量144G工作U盘平时考些文档什么也不研究了
"
489,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,"小日本儿的东西还是行的传输速度很快也比较靠谱终于有一个好点的u盘了
"
490,0.0,0.0,0.0,0.0,0.0,0.0,"是正品读取数据快不知道是不是我电脑牛还是U盘好
"
491,0.0,0.0,0.0,0.0,0.0,0.0,"挺好的速度快第二次买这个牌子了应该是正品
"
492,0.0,0.0,0.0,0.0,0.0,0.0,"首先先说一下吧本来他上面写的是16g的内存我的手里是146g的内存第二就是客服的态度很好我之前拍了一个64g的然后拍错了客服很耐心的给我解答然后我主要是买两个u盘是给爷爷下视频的传输速度很快就是内存有一点少现在还没发现什么问题总体来说购物还是很愉快的
"
493,0.0,0.0,0.0,0.0,0.0,0.0,"还不错读取数据比较快不知道用久了会如何先好评以后在追评
"
494,0.0,0.0,0.0,0.0,0.0,0.0,"发货快ltemgt物流也给力很快收到了实际大小144也可以还没正式使用希望用着也可以
"
495,0.0,0.0,0.0,0.0,0.0,0.0,"隔了一天就到了很快东西也挺好颜色好看
"
496,0.0,0.0,0.0,0.0,0.0,0.0,"物流挺快可惜带子在我扔包装时扔掉了好笨啊被自己笨哭
"
497,0.0,0.0,0.0,0.0,0.0,0.0,"显示144G速度还行用着也可以对这个不是太懂好评
"
498,0.0,0.0,0.0,0.0,0.0,0.0,"实际14g左右传输速度较快并且伴有闪烁灯就是价格不是很实惠
"
